weekDate,numEligible,time,stratifier,category,lockdown,numOutcome
05mar2017,76910,9,age,50,0,6929
05mar2017,143495,9,age,60,0,12435
05mar2017,172491,9,age,70,0,14079
05mar2017,160001,9,age,80,0,12454
05mar2017,87030,9,age,90,0,6942
05mar2017,12559,9,age,100,0,956
12mar2017,363269,10,ethnicity,0,0,30886
12mar2017,53245,10,ethnicity,1,0,4363
12mar2017,308477,10,gender,1,0,25498
12mar2017,697784,10,overall,1,0,57459
12mar2017,25455,10,region,1,0,2267
12mar2017,26681,10,ethnicity,2,0,2507
12mar2017,389307,10,gender,2,0,31961
12mar2017,122571,10,region,2,0,11123
12mar2017,6750,10,ethnicity,3,0,614
12mar2017,25331,10,region,3,0,2074
12mar2017,5855,10,ethnicity,4,0,489
12mar2017,16680,10,region,4,0,1380
12mar2017,241984,10,ethnicity,5,0,18600
12mar2017,123679,10,region,5,0,9324
12mar2017,29591,10,region,6,0,2683
12mar2017,82946,10,region,7,0,7690
12mar2017,78506,10,region,8,0,6154
12mar2017,134133,10,region,9,0,10336
12mar2017,54509,10,region,10,0,4200
12mar2017,2828,10,region,11,0,98
12mar2017,1555,10,region,12,0,130
12mar2017,6048,10,age,20,0,564
12mar2017,11161,10,age,30,0,1586
12mar2017,28246,10,age,40,0,2976
12mar2017,76947,10,age,50,0,6848
12mar2017,143562,10,age,60,0,12086
12mar2017,172509,10,age,70,0,13595
12mar2017,159924,10,age,80,0,12055
12mar2017,86895,10,age,90,0,6763
12mar2017,12492,10,age,100,0,986
19mar2017,363126,11,ethnicity,0,0,28957
19mar2017,53273,11,ethnicity,1,0,4135
19mar2017,308347,11,gender,1,0,24017
19mar2017,697529,11,overall,1,0,54305
19mar2017,25446,11,region,1,0,2254
19mar2017,26676,11,ethnicity,2,0,2226
19mar2017,389182,11,gender,2,0,30288
19mar2017,122537,11,region,2,0,9776
19mar2017,6744,11,ethnicity,3,0,581
19mar2017,25326,11,region,3,0,2020
19mar2017,5855,11,ethnicity,4,0,491
19mar2017,16665,11,region,4,0,1397
19mar2017,241855,11,ethnicity,5,0,17915
19mar2017,123614,11,region,5,0,8893
19mar2017,29574,11,region,6,0,2634
19mar2017,82898,11,region,7,0,6826
19mar2017,78448,11,region,8,0,6096
19mar2017,134134,11,region,9,0,10086
19mar2017,54503,11,region,10,0,4081
19mar2017,2830,11,region,11,0,133
19mar2017,1554,11,region,12,0,109
19mar2017,6050,11,age,20,0,530
19mar2017,11165,11,age,30,0,1586
19mar2017,28280,11,age,40,0,2791
19mar2017,77000,11,age,50,0,6396
19mar2017,143570,11,age,60,0,11682
19mar2017,172496,11,age,70,0,12881
19mar2017,159818,11,age,80,0,11196
19mar2017,86741,11,age,90,0,6318
19mar2017,12409,11,age,100,0,925
26mar2017,362902,12,ethnicity,0,0,29724
26mar2017,53270,12,ethnicity,1,0,5056
26mar2017,308145,12,gender,1,0,25295
26mar2017,697126,12,overall,1,0,57836
26mar2017,25439,12,region,1,0,2367
26mar2017,26672,12,ethnicity,2,0,2710
26mar2017,388981,12,gender,2,0,32541
26mar2017,122477,12,region,2,0,9707
26mar2017,6745,12,ethnicity,3,0,572
26mar2017,25317,12,region,3,0,2103
26mar2017,5853,12,ethnicity,4,0,504
26mar2017,16660,12,region,4,0,1241
26mar2017,241684,12,ethnicity,5,0,19270
26mar2017,123555,12,region,5,0,8746
26mar2017,29560,12,region,6,0,2849
26mar2017,82852,12,region,7,0,7247
26mar2017,78373,12,region,8,0,7273
26mar2017,134060,12,region,9,0,11699
26mar2017,54452,12,region,10,0,4379
26mar2017,2829,12,region,11,0,118
26mar2017,1552,12,region,12,0,107
26mar2017,6046,12,age,20,0,556
26mar2017,11155,12,age,30,0,1625
26mar2017,28283,12,age,40,0,2949
26mar2017,77010,12,age,50,0,6958
26mar2017,143584,12,age,60,0,12493
26mar2017,172441,12,age,70,0,13663
26mar2017,159693,12,age,80,0,11865
26mar2017,86560,12,age,90,0,6697
26mar2017,12354,12,age,100,0,1030
02apr2017,362730,13,ethnicity,0,0,25687
02apr2017,53267,13,ethnicity,1,0,3717
02apr2017,307951,13,gender,1,0,20895
02apr2017,696746,13,overall,1,0,47513
02apr2017,25420,13,region,1,0,1854
02apr2017,26647,13,ethnicity,2,0,2132
02apr2017,388795,13,gender,2,0,26618
02apr2017,122428,13,region,2,0,8554
02apr2017,6739,13,ethnicity,3,0,469
02apr2017,25308,13,region,3,0,2021
02apr2017,5849,13,ethnicity,4,0,450
02apr2017,16661,13,region,4,0,1381
02apr2017,241514,13,ethnicity,5,0,15058
02apr2017,123478,13,region,5,0,8190
02apr2017,29538,13,region,6,0,1857
02apr2017,82821,13,region,7,0,5970
02apr2017,78299,13,region,8,0,5522
02apr2017,133978,13,region,9,0,8819
02apr2017,54436,13,region,10,0,3133
02apr2017,2827,13,region,11,0,116
02apr2017,1552,13,region,12,0,96
02apr2017,6040,13,age,20,0,429
02apr2017,11150,13,age,30,0,1075
02apr2017,28283,13,age,40,0,2164
02apr2017,77025,13,age,50,0,5312
02apr2017,143587,13,age,60,0,9854
02apr2017,172400,13,age,70,0,11989
02apr2017,159561,13,age,80,0,10574
02apr2017,86400,13,age,90,0,5432
02apr2017,12300,13,age,100,0,684
09apr2017,362739,14,ethnicity,0,0,20560
09apr2017,53308,14,ethnicity,1,0,3094
09apr2017,307986,14,gender,1,0,16894
09apr2017,696817,14,overall,1,0,38663
09apr2017,25404,14,region,1,0,1417
09apr2017,26668,14,ethnicity,2,0,1575
09apr2017,388831,14,gender,2,0,21769
09apr2017,122398,14,region,2,0,7587
09apr2017,6744,14,ethnicity,3,0,415
09apr2017,25294,14,region,3,0,1344
09apr2017,5859,14,ethnicity,4,0,318
09apr2017,16662,14,region,4,0,971
09apr2017,241499,14,ethnicity,5,0,12701
09apr2017,123428,14,region,5,0,6527
09apr2017,29545,14,region,6,0,1616
09apr2017,82861,14,region,7,0,5254
09apr2017,78327,14,region,8,0,4114
09apr2017,134064,14,region,9,0,7049
09apr2017,54459,14,region,10,0,2624
09apr2017,2823,14,region,11,0,87
09apr2017,1552,14,region,12,0,73
09apr2017,6044,14,age,20,0,388
09apr2017,11170,14,age,30,0,958
09apr2017,28328,14,age,40,0,1744
09apr2017,77100,14,age,50,0,4205
09apr2017,143684,14,age,60,0,7957
09apr2017,172436,14,age,70,0,9846
09apr2017,159498,14,age,80,0,8576
09apr2017,86300,14,age,90,0,4437
09apr2017,12257,14,age,100,0,552
16apr2017,362672,15,ethnicity,0,0,19501
16apr2017,53323,15,ethnicity,1,0,2952
16apr2017,307965,15,gender,1,0,15715
16apr2017,696743,15,overall,1,0,35788
16apr2017,25397,15,region,1,0,1333
16apr2017,26673,15,ethnicity,2,0,1543
16apr2017,388778,15,gender,2,0,20073
16apr2017,122386,15,region,2,0,6734
16apr2017,6756,15,ethnicity,3,0,380
16apr2017,25304,15,region,3,0,1370
16apr2017,5867,15,ethnicity,4,0,361
16apr2017,16665,15,region,4,0,1146
16apr2017,241452,15,ethnicity,5,0,11051
16apr2017,123435,15,region,5,0,5691
16apr2017,29548,15,region,6,0,1550
16apr2017,82810,15,region,7,0,4627
16apr2017,78319,15,region,8,0,3807
16apr2017,134073,15,region,9,0,6837
16apr2017,54433,15,region,10,0,2597
16apr2017,2821,15,region,11,0,25
16apr2017,1552,15,region,12,0,71
16apr2017,6049,15,age,20,0,396
16apr2017,11173,15,age,30,0,892
16apr2017,28354,15,age,40,0,1620
16apr2017,77148,15,age,50,0,3859
16apr2017,143728,15,age,60,0,7461
16apr2017,172477,15,age,70,0,8889
16apr2017,159426,15,age,80,0,8028
16apr2017,86160,15,age,90,0,4116
16apr2017,12228,15,age,100,0,527
23apr2017,362599,16,ethnicity,0,0,27195
23apr2017,53372,16,ethnicity,1,0,3879
23apr2017,307932,16,gender,1,0,22122
23apr2017,696641,16,overall,1,0,50173
23apr2017,25397,16,region,1,0,2275
23apr2017,26672,16,ethnicity,2,0,2025
23apr2017,388709,16,gender,2,0,28051
23apr2017,122357,16,region,2,0,9033
23apr2017,6766,16,ethnicity,3,0,546
23apr2017,25272,16,region,3,0,1820
23apr2017,5868,16,ethnicity,4,0,436
23apr2017,16660,16,region,4,0,1205
23apr2017,241364,16,ethnicity,5,0,16092
23apr2017,123392,16,region,5,0,8079
23apr2017,29542,16,region,6,0,2393
23apr2017,82800,16,region,7,0,6332
23apr2017,78301,16,region,8,0,5833
23apr2017,134097,16,region,9,0,9208
23apr2017,54450,16,region,10,0,3766
23apr2017,2821,16,region,11,0,141
23apr2017,1552,16,region,12,0,88
23apr2017,6057,16,age,20,0,507
23apr2017,11174,16,age,30,0,1213
23apr2017,28380,16,age,40,0,2149
23apr2017,77209,16,age,50,0,5464
23apr2017,143789,16,age,60,0,10297
23apr2017,172463,16,age,70,0,12558
23apr2017,159343,16,age,80,0,11351
23apr2017,86056,16,age,90,0,5868
23apr2017,12170,16,age,100,0,766
30apr2017,362498,17,ethnicity,0,0,21731
30apr2017,53417,17,ethnicity,1,0,3175
30apr2017,307857,17,gender,1,0,17911
30apr2017,696497,17,overall,1,0,40675
30apr2017,25396,17,region,1,0,1677
30apr2017,26683,17,ethnicity,2,0,1657
30apr2017,388640,17,gender,2,0,22764
30apr2017,122292,17,region,2,0,7773
30apr2017,6778,17,ethnicity,3,0,469
30apr2017,25276,17,region,3,0,1469
30apr2017,5870,17,ethnicity,4,0,358
30apr2017,16655,17,region,4,0,986
30apr2017,241251,17,ethnicity,5,0,13285
30apr2017,123329,17,region,5,0,6541
30apr2017,29532,17,region,6,0,1795
30apr2017,82767,17,region,7,0,5101
30apr2017,78294,17,region,8,0,4559
30apr2017,134134,17,region,9,0,7869
30apr2017,54451,17,region,10,0,2745
30apr2017,2819,17,region,11,0,76
30apr2017,1552,17,region,12,0,84
30apr2017,6058,17,age,20,0,416
30apr2017,11185,17,age,30,0,924
30apr2017,28413,17,age,40,0,1780
30apr2017,77241,17,age,50,0,4466
30apr2017,143808,17,age,60,0,8236
30apr2017,172469,17,age,70,0,9995
30apr2017,159272,17,age,80,0,9343
30apr2017,85932,17,age,90,0,4906
30apr2017,12119,17,age,100,0,609
07may2017,362348,18,ethnicity,0,0,26604
07may2017,53425,18,ethnicity,1,0,4119
07may2017,307754,18,gender,1,0,22410
07may2017,696239,18,overall,1,0,50073
07may2017,25386,18,region,1,0,1860
07may2017,26668,18,ethnicity,2,0,2172
07may2017,388485,18,gender,2,0,27663
07may2017,122268,18,region,2,0,8883
07may2017,6782,18,ethnicity,3,0,539
07may2017,25273,18,region,3,0,1662
07may2017,5871,18,ethnicity,4,0,447
07may2017,16653,18,region,4,0,1380
07may2017,241145,18,ethnicity,5,0,16192
07may2017,123269,18,region,5,0,8368
07may2017,29514,18,region,6,0,2181
07may2017,82724,18,region,7,0,6270
07may2017,78263,18,region,8,0,5553
07may2017,134089,18,region,9,0,9796
07may2017,54428,18,region,10,0,3920
07may2017,2819,18,region,11,0,115
07may2017,1553,18,region,12,0,85
07may2017,6056,18,age,20,0,450
07may2017,11180,18,age,30,0,1147
07may2017,28425,18,age,40,0,2171
07may2017,77240,18,age,50,0,5398
07may2017,143807,18,age,60,0,10107
07may2017,172453,18,age,70,0,12475
07may2017,159193,18,age,80,0,11645
07may2017,85813,18,age,90,0,5973
07may2017,12072,18,age,100,0,707
14may2017,362216,19,ethnicity,0,0,26300
14may2017,53462,19,ethnicity,1,0,3895
14may2017,307710,19,gender,1,0,21682
14may2017,696105,19,overall,1,0,48737
14may2017,25367,19,region,1,0,1775
14may2017,26676,19,ethnicity,2,0,2064
14may2017,388395,19,gender,2,0,27055
14may2017,122228,19,region,2,0,8829
14may2017,6787,19,ethnicity,3,0,579
14may2017,25268,19,region,3,0,1679
14may2017,5873,19,ethnicity,4,0,492
14may2017,16643,19,region,4,0,1161
14may2017,241091,19,ethnicity,5,0,15407
14may2017,123228,19,region,5,0,8372
14may2017,29506,19,region,6,0,2181
14may2017,82706,19,region,7,0,5865
14may2017,78240,19,region,8,0,5111
14may2017,134120,19,region,9,0,9770
14may2017,54429,19,region,10,0,3811
14may2017,2820,19,region,11,0,93
14may2017,1550,19,region,12,0,90
14may2017,6060,19,age,20,0,432
14may2017,11207,19,age,30,0,1100
14may2017,28466,19,age,40,0,2169
14may2017,77275,19,age,50,0,5395
14may2017,143833,19,age,60,0,10007
14may2017,172432,19,age,70,0,12151
14may2017,159129,19,age,80,0,11061
14may2017,85680,19,age,90,0,5708
14may2017,12023,19,age,100,0,714
21may2017,362023,20,ethnicity,0,0,26795
21may2017,53473,20,ethnicity,1,0,4031
21may2017,307576,20,gender,1,0,22254
21may2017,695853,20,overall,1,0,50119
21may2017,25364,20,region,1,0,2059
21may2017,26688,20,ethnicity,2,0,2136
21may2017,388277,20,gender,2,0,27865
21may2017,122207,20,region,2,0,9292
21may2017,6796,20,ethnicity,3,0,550
21may2017,25260,20,region,3,0,1900
21may2017,5876,20,ethnicity,4,0,448
21may2017,16639,20,region,4,0,1193
21may2017,240997,20,ethnicity,5,0,16159
21may2017,123156,20,region,5,0,8499
21may2017,29475,20,region,6,0,2269
21may2017,82670,20,region,7,0,5711
21may2017,78190,20,region,8,0,5656
21may2017,134132,20,region,9,0,9554
21may2017,54388,20,region,10,0,3784
21may2017,2821,20,region,11,0,115
21may2017,1551,20,region,12,0,87
21may2017,6059,20,age,20,0,424
21may2017,11219,20,age,30,0,1093
21may2017,28501,20,age,40,0,2118
21may2017,77302,20,age,50,0,5378
21may2017,143865,20,age,60,0,10360
21may2017,172411,20,age,70,0,12543
21may2017,159033,20,age,80,0,11486
21may2017,85502,20,age,90,0,5977
21may2017,11961,20,age,100,0,740
28may2017,361874,21,ethnicity,0,0,20540
28may2017,53496,21,ethnicity,1,0,3039
28may2017,307449,21,gender,1,0,16769
28may2017,695666,21,overall,1,0,37859
28may2017,25359,21,region,1,0,1556
28may2017,26711,21,ethnicity,2,0,1703
28may2017,388217,21,gender,2,0,21090
28may2017,122152,21,region,2,0,6994
28may2017,6806,21,ethnicity,3,0,363
28may2017,25245,21,region,3,0,1387
28may2017,5887,21,ethnicity,4,0,343
28may2017,16629,21,region,4,0,900
28may2017,240892,21,ethnicity,5,0,11871
28may2017,123117,21,region,5,0,5762
28may2017,29463,21,region,6,0,1681
28may2017,82641,21,region,7,0,4809
28may2017,78162,21,region,8,0,4424
28may2017,134173,21,region,9,0,7608
28may2017,54357,21,region,10,0,2581
28may2017,2818,21,region,11,0,79
28may2017,1550,21,region,12,0,78
28may2017,6060,21,age,20,0,370
28may2017,11220,21,age,30,0,864
28may2017,28539,21,age,40,0,1595
28may2017,77360,21,age,50,0,4168
28may2017,143910,21,age,60,0,7727
28may2017,172402,21,age,70,0,9574
28may2017,158933,21,age,80,0,8560
28may2017,85353,21,age,90,0,4493
28may2017,11889,21,age,100,0,508
04jun2017,361798,22,ethnicity,0,0,27599
04jun2017,53507,22,ethnicity,1,0,4057
04jun2017,307406,22,gender,1,0,22650
04jun2017,695556,22,overall,1,0,51094
04jun2017,25355,22,region,1,0,2092
04jun2017,26714,22,ethnicity,2,0,2104
04jun2017,388150,22,gender,2,0,28444
04jun2017,122121,22,region,2,0,9665
04jun2017,6817,22,ethnicity,3,0,534
04jun2017,25219,22,region,3,0,1826
04jun2017,5889,22,ethnicity,4,0,449
04jun2017,16629,22,region,4,0,1514
04jun2017,240831,22,ethnicity,5,0,16351
04jun2017,123091,22,region,5,0,8724
04jun2017,29456,22,region,6,0,2109
04jun2017,82607,22,region,7,0,5988
04jun2017,78163,22,region,8,0,5805
04jun2017,134236,22,region,9,0,9511
