weekDate,numEligible,time,stratifier,category,lockdown,numOutcome
26feb2017,4953508,8,gender,2,0,11850
26feb2017,1691675,8,region,2,0,7097
26feb2017,148232,8,ethnicity,3,0,331
26feb2017,372386,8,region,3,0,1544
26feb2017,94826,8,ethnicity,4,0,378
26feb2017,258020,8,region,4,0,1109
26feb2017,4123255,8,ethnicity,5,0,11229
26feb2017,1572155,8,region,5,0,5120
26feb2017,464713,8,region,6,0,1328
26feb2017,1187631,8,region,7,0,4760
26feb2017,1243020,8,region,8,0,3727
26feb2017,1857933,8,region,9,0,4593
26feb2017,828899,8,region,10,0,2426
26feb2017,47702,8,region,11,0,70
26feb2017,17903,8,region,12,0,98
26feb2017,1237725,8,age,20,0,2767
26feb2017,1466345,8,age,30,0,8311
26feb2017,1570064,8,age,40,0,6687
26feb2017,1582583,8,age,50,0,6114
26feb2017,1523414,8,age,60,0,5019
26feb2017,1165661,8,age,70,0,2283
26feb2017,831098,8,age,80,0,1258
26feb2017,420911,8,age,90,0,690
26feb2017,87196,8,age,100,0,131
05mar2017,4830084,9,ethnicity,0,0,19588
05mar2017,428212,9,ethnicity,1,0,808
05mar2017,4932713,9,gender,1,0,21094
05mar2017,9887592,9,overall,1,0,32767
05mar2017,343052,9,region,1,0,1285
05mar2017,263043,9,ethnicity,2,0,617
05mar2017,4954879,9,gender,2,0,11673
05mar2017,1691884,9,region,2,0,6889
05mar2017,148310,9,ethnicity,3,0,309
05mar2017,372280,9,region,3,0,1475
05mar2017,94918,9,ethnicity,4,0,371
05mar2017,258018,9,region,4,0,1111
05mar2017,4123025,9,ethnicity,5,0,11074
05mar2017,1572660,9,region,5,0,5025
05mar2017,464743,9,region,6,0,1289
05mar2017,1188118,9,region,7,0,4803
05mar2017,1243038,9,region,8,0,3722
05mar2017,1859208,9,region,9,0,4504
05mar2017,828994,9,region,10,0,2465
05mar2017,47693,9,region,11,0,88
05mar2017,17904,9,region,12,0,111
05mar2017,1238139,9,age,20,0,2644
05mar2017,1467771,9,age,30,0,8367
05mar2017,1571247,9,age,40,0,6559
05mar2017,1583126,9,age,50,0,6063
05mar2017,1523705,9,age,60,0,4866
05mar2017,1165679,9,age,70,0,2249
05mar2017,830878,9,age,80,0,1210
05mar2017,420289,9,age,90,0,665
05mar2017,86758,9,age,100,0,144
12mar2017,4831809,10,ethnicity,0,0,19186
12mar2017,428482,10,ethnicity,1,0,798
12mar2017,4933759,10,gender,1,0,20456
12mar2017,9890079,10,overall,1,0,31897
12mar2017,343016,10,region,1,0,1327
12mar2017,263225,10,ethnicity,2,0,548
12mar2017,4956320,10,gender,2,0,11441
12mar2017,1692254,10,region,2,0,6757
12mar2017,148379,10,ethnicity,3,0,323
12mar2017,372160,10,region,3,0,1554
12mar2017,95033,10,ethnicity,4,0,356
12mar2017,258005,10,region,4,0,1121
12mar2017,4123151,10,ethnicity,5,0,10686
12mar2017,1573060,10,region,5,0,4914
12mar2017,464662,10,region,6,0,1176
12mar2017,1188473,10,region,7,0,4565
12mar2017,1243301,10,region,8,0,3560
12mar2017,1860508,10,region,9,0,4452
12mar2017,829057,10,region,10,0,2348
12mar2017,47690,10,region,11,0,44
12mar2017,17893,10,region,12,0,79
12mar2017,1238459,10,age,20,0,2842
12mar2017,1469181,10,age,30,0,7940
12mar2017,1572286,10,age,40,0,6223
12mar2017,1583627,10,age,50,0,5720
12mar2017,1524116,10,age,60,0,4811
12mar2017,1165732,10,age,70,0,2242
12mar2017,830585,10,age,80,0,1300
12mar2017,419721,10,age,90,0,678
12mar2017,86372,10,age,100,0,141
19mar2017,4832517,11,ethnicity,0,0,19204
19mar2017,428714,11,ethnicity,1,0,770
19mar2017,4933598,11,gender,1,0,20552
19mar2017,9890145,11,overall,1,0,32002
19mar2017,342965,11,region,1,0,1352
19mar2017,263234,11,ethnicity,2,0,557
19mar2017,4956547,11,gender,2,0,11450
19mar2017,1692210,11,region,2,0,6752
19mar2017,148374,11,ethnicity,3,0,305
19mar2017,372089,11,region,3,0,1440
19mar2017,95094,11,ethnicity,4,0,378
19mar2017,257914,11,region,4,0,1111
19mar2017,4122212,11,ethnicity,5,0,10788
19mar2017,1572893,11,region,5,0,4938
19mar2017,464592,11,region,6,0,1214
19mar2017,1188713,11,region,7,0,4749
19mar2017,1242971,11,region,8,0,3532
19mar2017,1861249,11,region,9,0,4402
19mar2017,828976,11,region,10,0,2350
19mar2017,47690,11,region,11,0,75
19mar2017,17883,11,region,12,0,87
19mar2017,1238582,11,age,20,0,2652
19mar2017,1469918,11,age,30,0,8173
19mar2017,1572924,11,age,40,0,6375
19mar2017,1583908,11,age,50,0,5831
19mar2017,1524132,11,age,60,0,4725
19mar2017,1165581,11,age,70,0,2230
19mar2017,830197,11,age,80,0,1229
19mar2017,418960,11,age,90,0,648
19mar2017,85943,11,age,100,0,139
26mar2017,4832049,12,ethnicity,0,0,18980
26mar2017,428761,12,ethnicity,1,0,780
26mar2017,4932248,12,gender,1,0,20473
26mar2017,9887779,12,overall,1,0,31852
26mar2017,342863,12,region,1,0,1289
26mar2017,263183,12,ethnicity,2,0,566
26mar2017,4955531,12,gender,2,0,11379
26mar2017,1691668,12,region,2,0,6763
26mar2017,148196,12,ethnicity,3,0,292
26mar2017,371803,12,region,3,0,1563
26mar2017,95090,12,ethnicity,4,0,391
26mar2017,257851,12,region,4,0,1123
26mar2017,4120500,12,ethnicity,5,0,10843
26mar2017,1572534,12,region,5,0,4751
26mar2017,464515,12,region,6,0,1161
26mar2017,1188631,12,region,7,0,4749
26mar2017,1242698,12,region,8,0,3502
26mar2017,1861186,12,region,9,0,4443
26mar2017,828461,12,region,10,0,2365
26mar2017,47700,12,region,11,0,64
26mar2017,17869,12,region,12,0,79
26mar2017,1238509,12,age,20,0,2660
26mar2017,1469630,12,age,30,0,7973
26mar2017,1573098,12,age,40,0,6337
26mar2017,1583846,12,age,50,0,5836
26mar2017,1523932,12,age,60,0,4766
26mar2017,1165247,12,age,70,0,2185
26mar2017,829747,12,age,80,0,1309
26mar2017,418266,12,age,90,0,652
26mar2017,85504,12,age,100,0,134
02apr2017,4831680,13,ethnicity,0,0,17475
02apr2017,428831,13,ethnicity,1,0,730
02apr2017,4930943,13,gender,1,0,18442
02apr2017,9885664,13,overall,1,0,29167
02apr2017,342743,13,region,1,0,1308
02apr2017,263152,13,ethnicity,2,0,517
02apr2017,4954721,13,gender,2,0,10725
02apr2017,1691096,13,region,2,0,6116
02apr2017,148083,13,ethnicity,3,0,271
02apr2017,371612,13,region,3,0,1328
02apr2017,95121,13,ethnicity,4,0,357
02apr2017,257848,13,region,4,0,1049
02apr2017,4118797,13,ethnicity,5,0,9817
02apr2017,1572428,13,region,5,0,4749
02apr2017,464389,13,region,6,0,997
02apr2017,1188569,13,region,7,0,4094
02apr2017,1242115,13,region,8,0,3302
02apr2017,1861333,13,region,9,0,3991
02apr2017,827990,13,region,10,0,2074
02apr2017,47686,13,region,11,0,75
02apr2017,17855,13,region,12,0,84
02apr2017,1238533,13,age,20,0,2227
02apr2017,1469388,13,age,30,0,7422
02apr2017,1573307,13,age,40,0,5744
02apr2017,1583704,13,age,50,0,5385
02apr2017,1523810,13,age,60,0,4386
02apr2017,1164928,13,age,70,0,2133
02apr2017,829326,13,age,80,0,1125
02apr2017,417581,13,age,90,0,629
02apr2017,85087,13,age,100,0,116
09apr2017,4835633,14,ethnicity,0,0,13717
09apr2017,429356,14,ethnicity,1,0,539
09apr2017,4934377,14,gender,1,0,14596
09apr2017,9892323,14,overall,1,0,23063
09apr2017,342647,14,region,1,0,973
09apr2017,263415,14,ethnicity,2,0,426
09apr2017,4957946,14,gender,2,0,8467
09apr2017,1691828,14,region,2,0,5028
09apr2017,148334,14,ethnicity,3,0,211
09apr2017,371606,14,region,3,0,1035
09apr2017,95247,14,ethnicity,4,0,264
09apr2017,258003,14,region,4,0,730
09apr2017,4120338,14,ethnicity,5,0,7906
09apr2017,1572965,14,region,5,0,3508
09apr2017,464609,14,region,6,0,897
09apr2017,1189970,14,region,7,0,3331
09apr2017,1243015,14,region,8,0,2588
09apr2017,1863545,14,region,9,0,3131
09apr2017,828562,14,region,10,0,1682
09apr2017,47708,14,region,11,0,79
09apr2017,17865,14,region,12,0,81
09apr2017,1239246,14,age,20,0,1609
09apr2017,1471870,14,age,30,0,5689
09apr2017,1575592,14,age,40,0,4673
09apr2017,1584697,14,age,50,0,4157
09apr2017,1524531,14,age,60,0,3633
09apr2017,1165211,14,age,70,0,1667
09apr2017,829203,14,age,80,0,965
09apr2017,417144,14,age,90,0,557
09apr2017,84829,14,age,100,0,113
16apr2017,4837416,15,ethnicity,0,0,14518
16apr2017,429599,15,ethnicity,1,0,560
16apr2017,4935463,15,gender,1,0,15443
16apr2017,9895038,15,overall,1,0,24318
16apr2017,342829,15,region,1,0,990
16apr2017,263510,15,ethnicity,2,0,442
16apr2017,4959575,15,gender,2,0,8875
16apr2017,1692378,15,region,2,0,5338
16apr2017,148482,15,ethnicity,3,0,220
16apr2017,371846,15,region,3,0,1028
16apr2017,95318,15,ethnicity,4,0,277
16apr2017,258026,15,region,4,0,869
16apr2017,4120713,15,ethnicity,5,0,8301
16apr2017,1573629,15,region,5,0,3581
16apr2017,464754,15,region,6,0,966
16apr2017,1189825,15,region,7,0,3453
16apr2017,1243304,15,region,8,0,2641
16apr2017,1864709,15,region,9,0,3516
16apr2017,828144,15,region,10,0,1834
16apr2017,47721,15,region,11,0,48
16apr2017,17873,15,region,12,0,54
16apr2017,1239749,15,age,20,0,1839
16apr2017,1472830,15,age,30,0,6067
16apr2017,1576825,15,age,40,0,4945
16apr2017,1585339,15,age,50,0,4390
16apr2017,1524803,15,age,60,0,3717
16apr2017,1165367,15,age,70,0,1775
16apr2017,828966,15,age,80,0,966
16apr2017,416629,15,age,90,0,512
16apr2017,84530,15,age,100,0,107
23apr2017,4839791,16,ethnicity,0,0,19523
23apr2017,429996,16,ethnicity,1,0,816
23apr2017,4936845,16,gender,1,0,20963
23apr2017,9897761,16,overall,1,0,32620
23apr2017,342882,16,region,1,0,1418
23apr2017,263636,16,ethnicity,2,0,535
23apr2017,4960916,16,gender,2,0,11657
23apr2017,1692597,16,region,2,0,7046
23apr2017,148626,16,ethnicity,3,0,319
23apr2017,371844,16,region,3,0,1509
23apr2017,95403,16,ethnicity,4,0,384
23apr2017,258129,16,region,4,0,1113
23apr2017,4120309,16,ethnicity,5,0,11043
23apr2017,1574042,16,region,5,0,4899
23apr2017,464867,16,region,6,0,1285
23apr2017,1190185,16,region,7,0,4539
23apr2017,1243909,16,region,8,0,3733
23apr2017,1866124,16,region,9,0,4573
23apr2017,827577,16,region,10,0,2343
23apr2017,47731,16,region,11,0,69
23apr2017,17874,16,region,12,0,93
23apr2017,1240323,16,age,20,0,2655
23apr2017,1474372,16,age,30,0,8179
23apr2017,1578131,16,age,40,0,6374
23apr2017,1585831,16,age,50,0,5932
23apr2017,1524999,16,age,60,0,5026
23apr2017,1165310,16,age,70,0,2261
23apr2017,828610,16,age,80,0,1365
23apr2017,416049,16,age,90,0,693
23apr2017,84136,16,age,100,0,135
30apr2017,4840448,17,ethnicity,0,0,15986
30apr2017,430195,17,ethnicity,1,0,653
30apr2017,4935176,17,gender,1,0,17147
30apr2017,9895274,17,overall,1,0,26709
30apr2017,342904,17,region,1,0,1139
30apr2017,263718,17,ethnicity,2,0,448
30apr2017,4960098,17,gender,2,0,9562
30apr2017,1692282,17,region,2,0,5631
30apr2017,148724,17,ethnicity,3,0,305
30apr2017,371773,17,region,3,0,1201
30apr2017,95508,17,ethnicity,4,0,320
30apr2017,258101,17,region,4,0,938
30apr2017,4116681,17,ethnicity,5,0,8997
30apr2017,1573855,17,region,5,0,4075
30apr2017,464993,17,region,6,0,1082
30apr2017,1187103,17,region,7,0,3755
30apr2017,1244049,17,region,8,0,3037
30apr2017,1866970,17,region,9,0,3786
30apr2017,827642,17,region,10,0,1934
30apr2017,47721,17,region,11,0,51
30apr2017,17881,17,region,12,0,80
30apr2017,1240509,17,age,20,0,2312
30apr2017,1474633,17,age,30,0,6679
30apr2017,1578134,17,age,40,0,5257
30apr2017,1585343,17,age,50,0,4832
30apr2017,1524652,17,age,60,0,4019
30apr2017,1164956,17,age,70,0,1836
30apr2017,828080,17,age,80,0,1078
30apr2017,415297,17,age,90,0,596
30apr2017,83670,17,age,100,0,100
07may2017,4840563,18,ethnicity,0,0,19001
07may2017,430358,18,ethnicity,1,0,822
07may2017,4934959,18,gender,1,0,20468
07may2017,9894643,18,overall,1,0,31962
07may2017,342840,18,region,1,0,1369
07may2017,263713,18,ethnicity,2,0,564
07may2017,4959684,18,gender,2,0,11494
07may2017,1692295,18,region,2,0,6788
07may2017,148750,18,ethnicity,3,0,323
07may2017,371622,18,region,3,0,1458
07may2017,95541,18,ethnicity,4,0,400
07may2017,258088,18,region,4,0,1181
07may2017,4115718,18,ethnicity,5,0,10852
07may2017,1573685,18,region,5,0,4828
07may2017,464965,18,region,6,0,1209
07may2017,1187094,18,region,7,0,4523
07may2017,1243986,18,region,8,0,3541
07may2017,1867094,18,region,9,0,4470
07may2017,827353,18,region,10,0,2439
07may2017,47736,18,region,11,0,83
07may2017,17885,18,region,12,0,73
07may2017,1240655,18,age,20,0,2879
07may2017,1474856,18,age,30,0,8043
07may2017,1578505,18,age,40,0,6413
07may2017,1585343,18,age,50,0,5731
07may2017,1524603,18,age,60,0,4664
07may2017,1164814,18,age,70,0,2185
07may2017,827736,18,age,80,0,1264
07may2017,414790,18,age,90,0,643
07may2017,83341,18,age,100,0,140
14may2017,4841436,19,ethnicity,0,0,18572
14may2017,430751,19,ethnicity,1,0,798
14may2017,4935455,19,gender,1,0,20066
14may2017,9895876,19,overall,1,0,31177
14may2017,342655,19,region,1,0,1192
14may2017,263862,19,ethnicity,2,0,526
14may2017,4960421,19,gender,2,0,11111
14may2017,1692176,19,region,2,0,6698
14may2017,148856,19,ethnicity,3,0,323
14may2017,371548,19,region,3,0,1319
14may2017,95623,19,ethnicity,4,0,360
14may2017,258114,19,region,4,0,1053
14may2017,4115348,19,ethnicity,5,0,10598
14may2017,1573931,19,region,5,0,4680
14may2017,464878,19,region,6,0,1238
14may2017,1187147,19,region,7,0,4571
14may2017,1244066,19,region,8,0,3522
14may2017,1868428,19,region,9,0,4445
14may2017,827319,19,region,10,0,2303
14may2017,47736,19,region,11,0,69
14may2017,17878,19,region,12,0,87
14may2017,1241056,19,age,20,0,2747
14may2017,1475636,19,age,30,0,7928
14may2017,1579413,19,age,40,0,6218
14may2017,1585727,19,age,50,0,5661
14may2017,1524754,19,age,60,0,4462
14may2017,1164674,19,age,70,0,2083
14may2017,827403,19,age,80,0,1219
14may2017,414221,19,age,90,0,710
14may2017,82992,19,age,100,0,149
21may2017,4841857,20,ethnicity,0,0,18854
21may2017,430956,20,ethnicity,1,0,772
21may2017,4935259,20,gender,1,0,20212
21may2017,9896143,20,overall,1,0,31535
21may2017,342655,20,region,1,0,1366
21may2017,263929,20,ethnicity,2,0,507
21may2017,4960884,20,gender,2,0,11323
21may2017,1692202,20,region,2,0,6571
21may2017,148959,20,ethnicity,3,0,324
21may2017,371516,20,region,3,0,1505
21may2017,95690,20,ethnicity,4,0,384
21may2017,258139,20,region,4,0,1168
21may2017,4114752,20,ethnicity,5,0,10694
21may2017,1573604,20,region,5,0,4858
21may2017,464873,20,region,6,0,1232
21may2017,1187343,20,region,7,0,4416
21may2017,1243796,20,region,8,0,3661
21may2017,1869124,20,region,9,0,4346
21may2017,827262,20,region,10,0,2272
21may2017,47757,20,region,11,0,42
21may2017,17872,20,region,12,0,98
21may2017,1241268,20,age,20,0,2630
21may2017,1476476,20,age,30,0,7928
21may2017,1580074,20,age,40,0,6142
21may2017,1586020,20,age,50,0,5708
21may2017,1524742,20,age,60,0,4699
21may2017,1164475,20,age,70,0,2265
21may2017,827012,20,age,80,0,1337
21may2017,413464,20,age,90,0,706
21may2017,82612,20,age,100,0,120
28may2017,4842796,21,ethnicity,0,0,13316
28may2017,431144,21,ethnicity,1,0,534
28may2017,4935190,21,gender,1,0,14212
28may2017,9896580,21,overall,1,0,22665
28may2017,342478,21,region,1,0,960
28may2017,263970,21,ethnicity,2,0,384
28may2017,4961390,21,gender,2,0,8453
28may2017,1692068,21,region,2,0,4789
28may2017,149025,21,ethnicity,3,0,218
28may2017,371413,21,region,3,0,1030
28may2017,95757,21,ethnicity,4,0,277
28may2017,258010,21,region,4,0,839
28may2017,4113888,21,ethnicity,5,0,7936
28may2017,1573780,21,region,5,0,3391
28may2017,464881,21,region,6,0,944
28may2017,1187462,21,region,7,0,3159
28may2017,1243693,21,region,8,0,2535
28may2017,1869965,21,region,9,0,3281
28may2017,827230,21,region,10,0,1611
28may2017,47749,21,region,11,0,49
28may2017,17851,21,region,12,0,77
28may2017,1241533,21,age,20,0,1885
28may2017,1476904,21,age,30,0,5886
28may2017,1580769,21,age,40,0,4472
28may2017,1586377,21,age,50,0,3989
28may2017,1524894,21,age,60,0,3414
28may2017,1164353,21,age,70,0,1524
28may2017,826697,21,age,80,0,895
28may2017,412793,21,age,90,0,510
28may2017,82260,21,age,100,0,90
04jun2017,4843939,22,ethnicity,0,0,18852
04jun2017,431349,22,ethnicity,1,0,833
04jun2017,4936017,22,gender,1,0,20089
04jun2017,9898335,22,overall,1,0,31604
