weekDate,numEligible,time,stratifier,category,lockdown,numOutcome
12feb2017,4929882,6,gender,1,0,11923
12feb2017,9881152,6,overall,1,0,18400
12feb2017,343224,6,region,1,0,803
12feb2017,262563,6,ethnicity,2,0,219
12feb2017,4951270,6,gender,2,0,6477
12feb2017,1691425,6,region,2,0,4246
12feb2017,148221,6,ethnicity,3,0,171
12feb2017,372371,6,region,3,0,849
12feb2017,94741,6,ethnicity,4,0,213
12feb2017,258001,6,region,4,0,667
12feb2017,4123318,6,ethnicity,5,0,6272
12feb2017,1571844,6,region,5,0,2947
12feb2017,464634,6,region,6,0,706
12feb2017,1187277,6,region,7,0,2534
12feb2017,1243165,6,region,8,0,1936
12feb2017,1855044,6,region,9,0,2392
12feb2017,828559,6,region,10,0,1240
12feb2017,47694,6,region,11,0,37
12feb2017,17914,6,region,12,0,43
12feb2017,1236908,6,age,20,0,1711
12feb2017,1463826,6,age,30,0,5265
12feb2017,1568095,6,age,40,0,3698
12feb2017,1581651,6,age,50,0,3020
12feb2017,1522794,6,age,60,0,2278
12feb2017,1165756,6,age,70,0,1175
12feb2017,831706,6,age,80,0,760
12feb2017,422301,6,age,90,0,419
12feb2017,88115,6,age,100,0,74
19feb2017,4826072,7,ethnicity,0,0,11744
19feb2017,427764,7,ethnicity,1,0,453
19feb2017,4930579,7,gender,1,0,12918
19feb2017,9882787,7,overall,1,0,19446
19feb2017,342952,7,region,1,0,705
19feb2017,262675,7,ethnicity,2,0,231
19feb2017,4952208,7,gender,2,0,6528
19feb2017,1691469,7,region,2,0,4270
19feb2017,148220,7,ethnicity,3,0,166
19feb2017,372367,7,region,3,0,857
19feb2017,94767,7,ethnicity,4,0,239
19feb2017,258018,7,region,4,0,758
19feb2017,4123289,7,ethnicity,5,0,6613
19feb2017,1571738,7,region,5,0,2886
19feb2017,464643,7,region,6,0,797
19feb2017,1187476,7,region,7,0,3033
19feb2017,1243166,7,region,8,0,1936
19feb2017,1856583,7,region,9,0,2677
19feb2017,828768,7,region,10,0,1424
19feb2017,47701,7,region,11,0,60
19feb2017,17906,7,region,12,0,43
19feb2017,1237337,7,age,20,0,1886
19feb2017,1465044,7,age,30,0,5469
19feb2017,1568996,7,age,40,0,4018
19feb2017,1582043,7,age,50,0,3175
19feb2017,1523107,7,age,60,0,2326
19feb2017,1165722,7,age,70,0,1246
19feb2017,831351,7,age,80,0,819
19feb2017,421569,7,age,90,0,435
19feb2017,87618,7,age,100,0,72
26feb2017,4827881,8,ethnicity,0,0,12455
26feb2017,427988,8,ethnicity,1,0,522
26feb2017,4931489,8,gender,1,0,13587
26feb2017,9884997,8,overall,1,0,20755
26feb2017,342960,8,region,1,0,807
26feb2017,262815,8,ethnicity,2,0,254
26feb2017,4953508,8,gender,2,0,7168
26feb2017,1691675,8,region,2,0,4756
26feb2017,148232,8,ethnicity,3,0,169
26feb2017,372386,8,region,3,0,963
26feb2017,94826,8,ethnicity,4,0,225
26feb2017,258020,8,region,4,0,766
26feb2017,4123255,8,ethnicity,5,0,7130
26feb2017,1572155,8,region,5,0,3152
26feb2017,464713,8,region,6,0,869
26feb2017,1187631,8,region,7,0,2977
26feb2017,1243020,8,region,8,0,2124
26feb2017,1857933,8,region,9,0,2721
26feb2017,828899,8,region,10,0,1507
26feb2017,47702,8,region,11,0,57
26feb2017,17903,8,region,12,0,56
26feb2017,1237725,8,age,20,0,2061
26feb2017,1466345,8,age,30,0,5756
26feb2017,1570064,8,age,40,0,4182
26feb2017,1582583,8,age,50,0,3504
26feb2017,1523414,8,age,60,0,2546
26feb2017,1165661,8,age,70,0,1328
26feb2017,831098,8,age,80,0,869
26feb2017,420911,8,age,90,0,442
26feb2017,87196,8,age,100,0,67
05mar2017,4830084,9,ethnicity,0,0,12242
05mar2017,428212,9,ethnicity,1,0,426
05mar2017,4932713,9,gender,1,0,13419
05mar2017,9887592,9,overall,1,0,20389
05mar2017,343052,9,region,1,0,733
05mar2017,263043,9,ethnicity,2,0,269
05mar2017,4954879,9,gender,2,0,6970
05mar2017,1691884,9,region,2,0,4707
05mar2017,148310,9,ethnicity,3,0,175
05mar2017,372280,9,region,3,0,885
05mar2017,94918,9,ethnicity,4,0,200
05mar2017,258018,9,region,4,0,752
05mar2017,4123025,9,ethnicity,5,0,7077
05mar2017,1572660,9,region,5,0,3146
05mar2017,464743,9,region,6,0,779
05mar2017,1188118,9,region,7,0,3003
05mar2017,1243038,9,region,8,0,2131
05mar2017,1859208,9,region,9,0,2741
05mar2017,828994,9,region,10,0,1383
05mar2017,47693,9,region,11,0,66
05mar2017,17904,9,region,12,0,63
05mar2017,1238139,9,age,20,0,2032
05mar2017,1467771,9,age,30,0,5695
05mar2017,1571247,9,age,40,0,4149
05mar2017,1583126,9,age,50,0,3282
05mar2017,1523705,9,age,60,0,2592
05mar2017,1165679,9,age,70,0,1324
05mar2017,830878,9,age,80,0,823
05mar2017,420289,9,age,90,0,412
05mar2017,86758,9,age,100,0,80
12mar2017,4831809,10,ethnicity,0,0,12050
12mar2017,428482,10,ethnicity,1,0,434
12mar2017,4933759,10,gender,1,0,13052
12mar2017,9890079,10,overall,1,0,19847
12mar2017,343016,10,region,1,0,815
12mar2017,263225,10,ethnicity,2,0,251
12mar2017,4956320,10,gender,2,0,6795
12mar2017,1692254,10,region,2,0,4552
12mar2017,148379,10,ethnicity,3,0,183
12mar2017,372160,10,region,3,0,938
12mar2017,95033,10,ethnicity,4,0,204
12mar2017,258005,10,region,4,0,750
12mar2017,4123151,10,ethnicity,5,0,6725
12mar2017,1573060,10,region,5,0,3010
12mar2017,464662,10,region,6,0,822
12mar2017,1188473,10,region,7,0,2857
12mar2017,1243301,10,region,8,0,2073
12mar2017,1860508,10,region,9,0,2527
12mar2017,829057,10,region,10,0,1415
12mar2017,47690,10,region,11,0,44
12mar2017,17893,10,region,12,0,44
12mar2017,1238459,10,age,20,0,2088
12mar2017,1469181,10,age,30,0,5496
12mar2017,1572286,10,age,40,0,3996
12mar2017,1583627,10,age,50,0,3202
12mar2017,1524116,10,age,60,0,2446
12mar2017,1165732,10,age,70,0,1264
12mar2017,830585,10,age,80,0,866
12mar2017,419721,10,age,90,0,424
12mar2017,86372,10,age,100,0,65
19mar2017,4832517,11,ethnicity,0,0,12055
19mar2017,428714,11,ethnicity,1,0,410
19mar2017,4933598,11,gender,1,0,13058
19mar2017,9890145,11,overall,1,0,19934
19mar2017,342965,11,region,1,0,769
19mar2017,263234,11,ethnicity,2,0,248
19mar2017,4956547,11,gender,2,0,6876
19mar2017,1692210,11,region,2,0,4554
19mar2017,148374,11,ethnicity,3,0,165
19mar2017,372089,11,region,3,0,871
19mar2017,95094,11,ethnicity,4,0,222
19mar2017,257914,11,region,4,0,753
19mar2017,4122212,11,ethnicity,5,0,6834
19mar2017,1572893,11,region,5,0,3159
19mar2017,464592,11,region,6,0,815
19mar2017,1188713,11,region,7,0,2848
19mar2017,1242971,11,region,8,0,2122
19mar2017,1861249,11,region,9,0,2577
19mar2017,828976,11,region,10,0,1355
19mar2017,47690,11,region,11,0,44
19mar2017,17883,11,region,12,0,67
19mar2017,1238582,11,age,20,0,2140
19mar2017,1469918,11,age,30,0,5529
19mar2017,1572924,11,age,40,0,4002
19mar2017,1583908,11,age,50,0,3249
19mar2017,1524132,11,age,60,0,2375
19mar2017,1165581,11,age,70,0,1349
19mar2017,830197,11,age,80,0,809
19mar2017,418960,11,age,90,0,411
19mar2017,85943,11,age,100,0,70
26mar2017,4832049,12,ethnicity,0,0,12068
26mar2017,428761,12,ethnicity,1,0,446
26mar2017,4932248,12,gender,1,0,13164
26mar2017,9887779,12,overall,1,0,20041
26mar2017,342863,12,region,1,0,735
26mar2017,263183,12,ethnicity,2,0,257
26mar2017,4955531,12,gender,2,0,6877
26mar2017,1691668,12,region,2,0,4576
26mar2017,148196,12,ethnicity,3,0,169
26mar2017,371803,12,region,3,0,932
26mar2017,95090,12,ethnicity,4,0,218
26mar2017,257851,12,region,4,0,781
26mar2017,4120500,12,ethnicity,5,0,6883
26mar2017,1572534,12,region,5,0,3104
26mar2017,464515,12,region,6,0,749
26mar2017,1188631,12,region,7,0,2966
26mar2017,1242698,12,region,8,0,2083
26mar2017,1861186,12,region,9,0,2616
26mar2017,828461,12,region,10,0,1403
26mar2017,47700,12,region,11,0,51
26mar2017,17869,12,region,12,0,45
26mar2017,1238509,12,age,20,0,2013
26mar2017,1469630,12,age,30,0,5512
26mar2017,1573098,12,age,40,0,4045
26mar2017,1583846,12,age,50,0,3264
26mar2017,1523932,12,age,60,0,2481
26mar2017,1165247,12,age,70,0,1347
26mar2017,829747,12,age,80,0,835
26mar2017,418266,12,age,90,0,472
26mar2017,85504,12,age,100,0,72
02apr2017,4831680,13,ethnicity,0,0,11450
02apr2017,428831,13,ethnicity,1,0,435
02apr2017,4930943,13,gender,1,0,12312
02apr2017,9885664,13,overall,1,0,18864
02apr2017,342743,13,region,1,0,789
02apr2017,263152,13,ethnicity,2,0,234
02apr2017,4954721,13,gender,2,0,6552
02apr2017,1691096,13,region,2,0,4375
02apr2017,148083,13,ethnicity,3,0,157
02apr2017,371612,13,region,3,0,796
02apr2017,95121,13,ethnicity,4,0,206
02apr2017,257848,13,region,4,0,756
02apr2017,4118797,13,ethnicity,5,0,6382
02apr2017,1572428,13,region,5,0,3103
02apr2017,464389,13,region,6,0,672
02apr2017,1188569,13,region,7,0,2578
02apr2017,1242115,13,region,8,0,1966
02apr2017,1861333,13,region,9,0,2453
02apr2017,827990,13,region,10,0,1267
02apr2017,47686,13,region,11,0,60
02apr2017,17855,13,region,12,0,49
02apr2017,1238533,13,age,20,0,1738
02apr2017,1469388,13,age,30,0,5407
02apr2017,1573307,13,age,40,0,3720
02apr2017,1583704,13,age,50,0,3114
02apr2017,1523810,13,age,60,0,2341
02apr2017,1164928,13,age,70,0,1269
02apr2017,829326,13,age,80,0,776
02apr2017,417581,13,age,90,0,425
02apr2017,85087,13,age,100,0,74
09apr2017,4835633,14,ethnicity,0,0,8704
09apr2017,429356,14,ethnicity,1,0,327
09apr2017,4934377,14,gender,1,0,9326
09apr2017,9892323,14,overall,1,0,14521
09apr2017,342647,14,region,1,0,545
09apr2017,263415,14,ethnicity,2,0,198
09apr2017,4957946,14,gender,2,0,5195
09apr2017,1691828,14,region,2,0,3365
09apr2017,148334,14,ethnicity,3,0,131
09apr2017,371606,14,region,3,0,663
09apr2017,95247,14,ethnicity,4,0,139
09apr2017,258003,14,region,4,0,511
09apr2017,4120338,14,ethnicity,5,0,5022
09apr2017,1572965,14,region,5,0,2232
09apr2017,464609,14,region,6,0,574
09apr2017,1189970,14,region,7,0,2144
09apr2017,1243015,14,region,8,0,1500
09apr2017,1863545,14,region,9,0,1933
09apr2017,828562,14,region,10,0,934
09apr2017,47708,14,region,11,0,67
09apr2017,17865,14,region,12,0,53
09apr2017,1239246,14,age,20,0,1240
09apr2017,1471870,14,age,30,0,3890
09apr2017,1575592,14,age,40,0,2977
09apr2017,1584697,14,age,50,0,2378
09apr2017,1524531,14,age,60,0,1947
09apr2017,1165211,14,age,70,0,992
09apr2017,829203,14,age,80,0,678
09apr2017,417144,14,age,90,0,356
09apr2017,84829,14,age,100,0,63
16apr2017,4837416,15,ethnicity,0,0,9333
16apr2017,429599,15,ethnicity,1,0,357
16apr2017,4935463,15,gender,1,0,9920
16apr2017,9895038,15,overall,1,0,15337
16apr2017,342829,15,region,1,0,563
16apr2017,263510,15,ethnicity,2,0,206
16apr2017,4959575,15,gender,2,0,5417
16apr2017,1692378,15,region,2,0,3689
16apr2017,148482,15,ethnicity,3,0,140
16apr2017,371846,15,region,3,0,650
16apr2017,95318,15,ethnicity,4,0,148
16apr2017,258026,15,region,4,0,568
16apr2017,4120713,15,ethnicity,5,0,5153
16apr2017,1573629,15,region,5,0,2349
16apr2017,464754,15,region,6,0,639
16apr2017,1189825,15,region,7,0,2115
16apr2017,1243304,15,region,8,0,1547
16apr2017,1864709,15,region,9,0,2135
16apr2017,828144,15,region,10,0,1008
16apr2017,47721,15,region,11,0,44
16apr2017,17873,15,region,12,0,30
16apr2017,1239749,15,age,20,0,1462
16apr2017,1472830,15,age,30,0,4204
16apr2017,1576825,15,age,40,0,3178
16apr2017,1585339,15,age,50,0,2511
16apr2017,1524803,15,age,60,0,1903
16apr2017,1165367,15,age,70,0,1012
16apr2017,828966,15,age,80,0,664
16apr2017,416629,15,age,90,0,356
16apr2017,84530,15,age,100,0,47
23apr2017,4839791,16,ethnicity,0,0,12198
23apr2017,429996,16,ethnicity,1,0,474
23apr2017,4936845,16,gender,1,0,13323
23apr2017,9897761,16,overall,1,0,20316
23apr2017,342882,16,region,1,0,837
23apr2017,263636,16,ethnicity,2,0,261
23apr2017,4960916,16,gender,2,0,6993
23apr2017,1692597,16,region,2,0,4726
23apr2017,148626,16,ethnicity,3,0,173
23apr2017,371844,16,region,3,0,933
23apr2017,95403,16,ethnicity,4,0,215
23apr2017,258129,16,region,4,0,733
23apr2017,4120309,16,ethnicity,5,0,6995
23apr2017,1574042,16,region,5,0,3143
23apr2017,464867,16,region,6,0,827
23apr2017,1190185,16,region,7,0,2899
23apr2017,1243909,16,region,8,0,2048
23apr2017,1866124,16,region,9,0,2709
23apr2017,827577,16,region,10,0,1362
23apr2017,47731,16,region,11,0,52
23apr2017,17874,16,region,12,0,47
23apr2017,1240323,16,age,20,0,2019
23apr2017,1474372,16,age,30,0,5728
23apr2017,1578131,16,age,40,0,4054
23apr2017,1585831,16,age,50,0,3284
23apr2017,1524999,16,age,60,0,2538
23apr2017,1165310,16,age,70,0,1328
23apr2017,828610,16,age,80,0,844
23apr2017,416049,16,age,90,0,442
23apr2017,84136,16,age,100,0,79
30apr2017,4840448,17,ethnicity,0,0,10347
30apr2017,430195,17,ethnicity,1,0,368
30apr2017,4935176,17,gender,1,0,11402
30apr2017,9895274,17,overall,1,0,17234
30apr2017,342904,17,region,1,0,657
30apr2017,263718,17,ethnicity,2,0,238
30apr2017,4960098,17,gender,2,0,5832
30apr2017,1692282,17,region,2,0,3844
30apr2017,148724,17,ethnicity,3,0,175
30apr2017,371773,17,region,3,0,780
30apr2017,95508,17,ethnicity,4,0,201
30apr2017,258101,17,region,4,0,633
30apr2017,4116681,17,ethnicity,5,0,5905
30apr2017,1573855,17,region,5,0,2710
30apr2017,464993,17,region,6,0,687
30apr2017,1187103,17,region,7,0,2479
30apr2017,1244049,17,region,8,0,1807
30apr2017,1866970,17,region,9,0,2426
30apr2017,827642,17,region,10,0,1127
30apr2017,47721,17,region,11,0,50
30apr2017,17881,17,region,12,0,34
30apr2017,1240509,17,age,20,0,1891
30apr2017,1474633,17,age,30,0,4798
30apr2017,1578134,17,age,40,0,3458
30apr2017,1585343,17,age,50,0,2845
30apr2017,1524652,17,age,60,0,2026
30apr2017,1164956,17,age,70,0,1091
30apr2017,828080,17,age,80,0,669
30apr2017,415297,17,age,90,0,398
30apr2017,83670,17,age,100,0,58
07may2017,4840563,18,ethnicity,0,0,12381
07may2017,430358,18,ethnicity,1,0,482
07may2017,4934959,18,gender,1,0,13570
07may2017,9894643,18,overall,1,0,20487
07may2017,342840,18,region,1,0,819
07may2017,263713,18,ethnicity,2,0,287
07may2017,4959684,18,gender,2,0,6917
07may2017,1692295,18,region,2,0,4781
07may2017,148750,18,ethnicity,3,0,170
07may2017,371622,18,region,3,0,918
07may2017,95541,18,ethnicity,4,0,218
07may2017,258088,18,region,4,0,796
07may2017,4115718,18,ethnicity,5,0,6949
07may2017,1573685,18,region,5,0,3076
07may2017,464965,18,region,6,0,807
07may2017,1187094,18,region,7,0,2902
07may2017,1243986,18,region,8,0,2100
07may2017,1867094,18,region,9,0,2789
07may2017,827353,18,region,10,0,1403
07may2017,47736,18,region,11,0,59
07may2017,17885,18,region,12,0,37
07may2017,1240655,18,age,20,0,2321
07may2017,1474856,18,age,30,0,5801
07may2017,1578505,18,age,40,0,4090
07may2017,1585343,18,age,50,0,3248
07may2017,1524603,18,age,60,0,2395
07may2017,1164814,18,age,70,0,1286
07may2017,827736,18,age,80,0,823
07may2017,414790,18,age,90,0,444
07may2017,83341,18,age,100,0,79
14may2017,4841436,19,ethnicity,0,0,12029
14may2017,430751,19,ethnicity,1,0,506
14may2017,4935455,19,gender,1,0,13293
14may2017,9895876,19,overall,1,0,20020
14may2017,342655,19,region,1,0,700
14may2017,263862,19,ethnicity,2,0,301
14may2017,4960421,19,gender,2,0,6727
14may2017,1692176,19,region,2,0,4564
14may2017,148856,19,ethnicity,3,0,169
14may2017,371548,19,region,3,0,847
14may2017,95623,19,ethnicity,4,0,242
14may2017,258114,19,region,4,0,718
14may2017,4115348,19,ethnicity,5,0,6773
14may2017,1573931,19,region,5,0,3038
14may2017,464878,19,region,6,0,778
14may2017,1187147,19,region,7,0,2921
14may2017,1244066,19,region,8,0,2098
14may2017,1868428,19,region,9,0,2819
14may2017,827319,19,region,10,0,1444
14may2017,47736,19,region,11,0,46
14may2017,17878,19,region,12,0,47
14may2017,1241056,19,age,20,0,2135
14may2017,1475636,19,age,30,0,5695
14may2017,1579413,19,age,40,0,4098
14may2017,1585727,19,age,50,0,3163
14may2017,1524754,19,age,60,0,2339
14may2017,1164674,19,age,70,0,1217
14may2017,827403,19,age,80,0,826
14may2017,414221,19,age,90,0,463
14may2017,82992,19,age,100,0,84
21may2017,4841857,20,ethnicity,0,0,12169
21may2017,430956,20,ethnicity,1,0,475
21may2017,4935259,20,gender,1,0,13414
21may2017,9896143,20,overall,1,0,20236
21may2017,342655,20,region,1,0,866
21may2017,263929,20,ethnicity,2,0,252
21may2017,4960884,20,gender,2,0,6822
21may2017,1692202,20,region,2,0,4591
21may2017,148959,20,ethnicity,3,0,190
21may2017,371516,20,region,3,0,938
21may2017,95690,20,ethnicity,4,0,238
21may2017,258139,20,region,4,0,779
21may2017,4114752,20,ethnicity,5,0,6912
21may2017,1573604,20,region,5,0,3123
21may2017,464873,20,region,6,0,752
21may2017,1187343,20,region,7,0,2871
21may2017,1243796,20,region,8,0,2100
21may2017,1869124,20,region,9,0,2759
21may2017,827262,20,region,10,0,1362
21may2017,47757,20,region,11,0,50
21may2017,17872,20,region,12,0,45
21may2017,1241268,20,age,20,0,2083
21may2017,1476476,20,age,30,0,5722
21may2017,1580074,20,age,40,0,4015
21may2017,1586020,20,age,50,0,3254
21may2017,1524742,20,age,60,0,2477
21may2017,1164475,20,age,70,0,1316
21may2017,827012,20,age,80,0,853
21may2017,413464,20,age,90,0,453
21may2017,82612,20,age,100,0,63
28may2017,4842796,21,ethnicity,0,0,8708
28may2017,431144,21,ethnicity,1,0,353
28may2017,4935190,21,gender,1,0,9451
28may2017,9896580,21,overall,1,0,14655
28may2017,342478,21,region,1,0,604
28may2017,263970,21,ethnicity,2,0,195
28may2017,4961390,21,gender,2,0,5204
28may2017,1692068,21,region,2,0,3341
28may2017,149025,21,ethnicity,3,0,113
28may2017,371413,21,region,3,0,659
28may2017,95757,21,ethnicity,4,0,179
28may2017,258010,21,region,4,0,604
28may2017,4113888,21,ethnicity,5,0,5107
28may2017,1573780,21,region,5,0,2236
28may2017,464881,21,region,6,0,558
28may2017,1187462,21,region,7,0,2063
28may2017,1243693,21,region,8,0,1540
28may2017,1869965,21,region,9,0,2011
28may2017,827230,21,region,10,0,962
28may2017,47749,21,region,11,0,41
28may2017,17851,21,region,12,0,36
28may2017,1241533,21,age,20,0,1459
28may2017,1476904,21,age,30,0,4256
28may2017,1580769,21,age,40,0,2915
28may2017,1586377,21,age,50,0,2344
28may2017,1524894,21,age,60,0,1756
28may2017,1164353,21,age,70,0,952
28may2017,826697,21,age,80,0,587
28may2017,412793,21,age,90,0,324
28may2017,82260,21,age,100,0,62
04jun2017,4843939,22,ethnicity,0,0,12047
04jun2017,431349,22,ethnicity,1,0,459
04jun2017,4936017,22,gender,1,0,12975
04jun2017,9898335,22,overall,1,0,19910
04jun2017,342550,22,region,1,0,871
04jun2017,264014,22,ethnicity,2,0,262
04jun2017,4962318,22,gender,2,0,6935
04jun2017,1692187,22,region,2,0,4569
04jun2017,149100,22,ethnicity,3,0,166
