weekDate,numEligible,time,stratifier,category,lockdown,numOutcome
22jan2017,26655,3,ethnicity,2,0,5
22jan2017,389967,3,gender,2,0,40
22jan2017,122934,3,region,2,0,10
22jan2017,6709,3,ethnicity,3,0,5
22jan2017,25334,3,region,3,0,5
22jan2017,5854,3,ethnicity,4,0,5
22jan2017,16726,3,region,4,0,5
22jan2017,242580,3,ethnicity,5,0,22
22jan2017,124037,3,region,5,0,8
22jan2017,29689,3,region,6,0,0
22jan2017,83153,3,region,7,0,13
22jan2017,78694,3,region,8,0,8
22jan2017,133951,3,region,9,0,15
22jan2017,54556,3,region,10,0,6
22jan2017,2836,3,region,11,0,0
22jan2017,1564,3,region,12,0,5
22jan2017,6023,3,age,20,0,15
22jan2017,11087,3,age,30,0,14
22jan2017,28102,3,age,40,0,16
22jan2017,76692,3,age,50,0,5
22jan2017,143201,3,age,60,0,8
22jan2017,172388,3,age,70,0,5
22jan2017,160403,3,age,80,0,5
22jan2017,88121,3,age,90,0,5
22jan2017,12986,3,age,100,0,0
29jan2017,363899,4,ethnicity,0,0,42
29jan2017,53202,4,ethnicity,1,0,0
29jan2017,308947,4,gender,1,0,43
29jan2017,698847,4,overall,1,0,65
29jan2017,25521,4,region,1,0,5
29jan2017,26668,4,ethnicity,2,0,5
29jan2017,389900,4,gender,2,0,22
29jan2017,122883,4,region,2,0,14
29jan2017,6716,4,ethnicity,3,0,0
29jan2017,25341,4,region,3,0,5
29jan2017,5855,4,ethnicity,4,0,0
29jan2017,16720,4,region,4,0,5
29jan2017,242507,4,ethnicity,5,0,20
29jan2017,123985,4,region,5,0,11
29jan2017,29677,4,region,6,0,5
29jan2017,83111,4,region,7,0,7
29jan2017,78655,4,region,8,0,10
29jan2017,134015,4,region,9,0,10
29jan2017,54537,4,region,10,0,8
29jan2017,2836,4,region,11,0,0
29jan2017,1566,4,region,12,0,0
29jan2017,6024,4,age,20,0,16
29jan2017,11092,4,age,30,0,10
29jan2017,28129,4,age,40,0,8
29jan2017,76736,4,age,50,0,10
29jan2017,143265,4,age,60,0,7
29jan2017,172417,4,age,70,0,7
29jan2017,160362,4,age,80,0,5
29jan2017,87907,4,age,90,0,5
29jan2017,12915,4,age,100,0,0
05feb2017,363784,5,ethnicity,0,0,37
05feb2017,53222,5,ethnicity,1,0,5
05feb2017,308888,5,gender,1,0,26
05feb2017,698698,5,overall,1,0,58
05feb2017,25506,5,region,1,0,5
05feb2017,26677,5,ethnicity,2,0,5
05feb2017,389810,5,gender,2,0,32
05feb2017,122811,5,region,2,0,13
05feb2017,6731,5,ethnicity,3,0,0
05feb2017,25348,5,region,3,0,5
05feb2017,5863,5,ethnicity,4,0,0
05feb2017,16709,5,region,4,0,5
05feb2017,242421,5,ethnicity,5,0,19
05feb2017,123902,5,region,5,0,7
05feb2017,29656,5,region,6,0,5
05feb2017,83122,5,region,7,0,10
05feb2017,78643,5,region,8,0,6
05feb2017,134092,5,region,9,0,11
05feb2017,54511,5,region,10,0,5
05feb2017,2834,5,region,11,0,0
05feb2017,1564,5,region,12,0,0
05feb2017,6031,5,age,20,0,8
05feb2017,11113,5,age,30,0,17
05feb2017,28136,5,age,40,0,9
05feb2017,76784,5,age,50,0,6
05feb2017,143321,5,age,60,0,6
05feb2017,172474,5,age,70,0,5
05feb2017,160297,5,age,80,0,5
05feb2017,87705,5,age,90,0,6
05feb2017,12837,5,age,100,0,0
12feb2017,363652,6,ethnicity,0,0,35
12feb2017,53233,6,ethnicity,1,0,5
12feb2017,308776,6,gender,1,0,27
12feb2017,698500,6,overall,1,0,53
12feb2017,25491,6,region,1,0,5
12feb2017,26675,6,ethnicity,2,0,5
12feb2017,389724,6,gender,2,0,26
12feb2017,122760,6,region,2,0,10
12feb2017,6743,6,ethnicity,3,0,0
12feb2017,25352,6,region,3,0,0
12feb2017,5857,6,ethnicity,4,0,0
12feb2017,16699,6,region,4,0,5
12feb2017,242340,6,ethnicity,5,0,16
12feb2017,123863,6,region,5,0,10
12feb2017,29639,6,region,6,0,5
12feb2017,83065,6,region,7,0,11
12feb2017,78622,6,region,8,0,7
12feb2017,134098,6,region,9,0,6
12feb2017,54514,6,region,10,0,5
12feb2017,2834,6,region,11,0,0
12feb2017,1563,6,region,12,0,0
12feb2017,6035,6,age,20,0,11
12feb2017,11126,6,age,30,0,16
12feb2017,28165,6,age,40,0,5
12feb2017,76826,6,age,50,0,5
12feb2017,143381,6,age,60,0,10
12feb2017,172473,6,age,70,0,5
12feb2017,160217,6,age,80,0,5
12feb2017,87529,6,age,90,0,5
12feb2017,12748,6,age,100,0,0
19feb2017,363481,7,ethnicity,0,0,36
19feb2017,53224,7,ethnicity,1,0,5
19feb2017,308705,7,gender,1,0,27
19feb2017,698206,7,overall,1,0,59
19feb2017,25480,7,region,1,0,5
19feb2017,26672,7,ethnicity,2,0,5
19feb2017,389501,7,gender,2,0,32
19feb2017,122686,7,region,2,0,12
19feb2017,6743,7,ethnicity,3,0,0
19feb2017,25349,7,region,3,0,5
19feb2017,5860,7,ethnicity,4,0,5
19feb2017,16690,7,region,4,0,5
19feb2017,242226,7,ethnicity,5,0,19
19feb2017,123766,7,region,5,0,12
19feb2017,29623,7,region,6,0,5
19feb2017,83033,7,region,7,0,17
19feb2017,78574,7,region,8,0,5
19feb2017,134090,7,region,9,0,7
19feb2017,54522,7,region,10,0,5
19feb2017,2833,7,region,11,0,0
19feb2017,1560,7,region,12,0,0
19feb2017,6041,7,age,20,0,5
19feb2017,11140,7,age,30,0,21
19feb2017,28178,7,age,40,0,7
19feb2017,76848,7,age,50,0,5
19feb2017,143412,7,age,60,0,8
19feb2017,172472,7,age,70,0,8
19feb2017,160112,7,age,80,0,6
19feb2017,87332,7,age,90,0,5
19feb2017,12671,7,age,100,0,0
26feb2017,363429,8,ethnicity,0,0,24
26feb2017,53228,8,ethnicity,1,0,5
26feb2017,308629,8,gender,1,0,19
26feb2017,698080,8,overall,1,0,45
26feb2017,25467,8,region,1,0,5
26feb2017,26673,8,ethnicity,2,0,5
26feb2017,389451,8,gender,2,0,26
26feb2017,122633,8,region,2,0,9
26feb2017,6743,8,ethnicity,3,0,0
26feb2017,25347,8,region,3,0,5
26feb2017,5849,8,ethnicity,4,0,5
26feb2017,16696,8,region,4,0,5
26feb2017,242158,8,ethnicity,5,0,15
26feb2017,123729,8,region,5,0,5
26feb2017,29620,8,region,6,0,5
26feb2017,82994,8,region,7,0,10
26feb2017,78554,8,region,8,0,6
26feb2017,134116,8,region,9,0,8
26feb2017,54535,8,region,10,0,5
26feb2017,2831,8,region,11,0,0
26feb2017,1558,8,region,12,0,0
26feb2017,6046,8,age,20,0,10
26feb2017,11156,8,age,30,0,10
26feb2017,28200,8,age,40,0,5
26feb2017,76868,8,age,50,0,5
26feb2017,143470,8,age,60,0,8
26feb2017,172486,8,age,70,0,5
26feb2017,160070,8,age,80,0,5
26feb2017,87181,8,age,90,0,5
26feb2017,12603,8,age,100,0,0
05mar2017,363354,9,ethnicity,0,0,32
05mar2017,53237,9,ethnicity,1,0,5
05mar2017,308556,9,gender,1,0,26
05mar2017,697916,9,overall,1,0,61
05mar2017,25463,9,region,1,0,5
05mar2017,26683,9,ethnicity,2,0,5
05mar2017,389360,9,gender,2,0,35
05mar2017,122590,9,region,2,0,11
05mar2017,6744,9,ethnicity,3,0,0
05mar2017,25347,9,region,3,0,5
05mar2017,5852,9,ethnicity,4,0,0
05mar2017,16691,9,region,4,0,5
05mar2017,242046,9,ethnicity,5,0,22
05mar2017,123705,9,region,5,0,8
05mar2017,29607,9,region,6,0,5
05mar2017,82962,9,region,7,0,9
05mar2017,78515,9,region,8,0,7
05mar2017,134115,9,region,9,0,10
05mar2017,54531,9,region,10,0,8
05mar2017,2831,9,region,11,0,0
05mar2017,1559,9,region,12,0,5
05mar2017,6048,9,age,20,0,14
05mar2017,11159,9,age,30,0,9
05mar2017,28223,9,age,40,0,7
05mar2017,76910,9,age,50,0,6
05mar2017,143495,9,age,60,0,10
05mar2017,172491,9,age,70,0,5
05mar2017,160001,9,age,80,0,8
05mar2017,87030,9,age,90,0,5
05mar2017,12559,9,age,100,0,5
12mar2017,363269,10,ethnicity,0,0,32
12mar2017,53245,10,ethnicity,1,0,0
12mar2017,308477,10,gender,1,0,28
12mar2017,697784,10,overall,1,0,51
12mar2017,25455,10,region,1,0,0
12mar2017,26681,10,ethnicity,2,0,5
12mar2017,389307,10,gender,2,0,23
12mar2017,122571,10,region,2,0,12
12mar2017,6750,10,ethnicity,3,0,5
12mar2017,25331,10,region,3,0,5
12mar2017,5855,10,ethnicity,4,0,5
12mar2017,16680,10,region,4,0,5
12mar2017,241984,10,ethnicity,5,0,16
12mar2017,123679,10,region,5,0,9
12mar2017,29591,10,region,6,0,0
12mar2017,82946,10,region,7,0,7
12mar2017,78506,10,region,8,0,8
12mar2017,134133,10,region,9,0,5
12mar2017,54509,10,region,10,0,8
12mar2017,2828,10,region,11,0,0
12mar2017,1555,10,region,12,0,0
12mar2017,6048,10,age,20,0,5
12mar2017,11161,10,age,30,0,16
12mar2017,28246,10,age,40,0,9
12mar2017,76947,10,age,50,0,5
12mar2017,143562,10,age,60,0,7
12mar2017,172509,10,age,70,0,5
12mar2017,159924,10,age,80,0,5
12mar2017,86895,10,age,90,0,5
12mar2017,12492,10,age,100,0,0
19mar2017,363126,11,ethnicity,0,0,36
19mar2017,53273,11,ethnicity,1,0,5
19mar2017,308347,11,gender,1,0,22
19mar2017,697529,11,overall,1,0,55
19mar2017,25446,11,region,1,0,5
19mar2017,26676,11,ethnicity,2,0,5
19mar2017,389182,11,gender,2,0,33
19mar2017,122537,11,region,2,0,12
19mar2017,6744,11,ethnicity,3,0,5
19mar2017,25326,11,region,3,0,5
19mar2017,5855,11,ethnicity,4,0,0
19mar2017,16665,11,region,4,0,0
19mar2017,241855,11,ethnicity,5,0,15
19mar2017,123614,11,region,5,0,5
19mar2017,29574,11,region,6,0,5
19mar2017,82898,11,region,7,0,10
19mar2017,78448,11,region,8,0,9
19mar2017,134134,11,region,9,0,8
19mar2017,54503,11,region,10,0,5
19mar2017,2830,11,region,11,0,0
19mar2017,1554,11,region,12,0,0
19mar2017,6050,11,age,20,0,12
19mar2017,11165,11,age,30,0,10
19mar2017,28280,11,age,40,0,10
19mar2017,77000,11,age,50,0,5
19mar2017,143570,11,age,60,0,8
19mar2017,172496,11,age,70,0,5
19mar2017,159818,11,age,80,0,6
19mar2017,86741,11,age,90,0,5
19mar2017,12409,11,age,100,0,0
26mar2017,362902,12,ethnicity,0,0,35
26mar2017,53270,12,ethnicity,1,0,5
26mar2017,308145,12,gender,1,0,33
26mar2017,697126,12,overall,1,0,58
26mar2017,25439,12,region,1,0,5
26mar2017,26672,12,ethnicity,2,0,0
26mar2017,388981,12,gender,2,0,25
26mar2017,122477,12,region,2,0,17
26mar2017,6745,12,ethnicity,3,0,0
26mar2017,25317,12,region,3,0,5
26mar2017,5853,12,ethnicity,4,0,0
26mar2017,16660,12,region,4,0,5
26mar2017,241684,12,ethnicity,5,0,22
26mar2017,123555,12,region,5,0,7
26mar2017,29560,12,region,6,0,5
26mar2017,82852,12,region,7,0,5
26mar2017,78373,12,region,8,0,9
26mar2017,134060,12,region,9,0,8
26mar2017,54452,12,region,10,0,5
26mar2017,2829,12,region,11,0,0
26mar2017,1552,12,region,12,0,0
26mar2017,6046,12,age,20,0,5
26mar2017,11155,12,age,30,0,19
26mar2017,28283,12,age,40,0,6
26mar2017,77010,12,age,50,0,9
26mar2017,143584,12,age,60,0,8
26mar2017,172441,12,age,70,0,5
26mar2017,159693,12,age,80,0,5
26mar2017,86560,12,age,90,0,5
26mar2017,12354,12,age,100,0,5
02apr2017,362730,13,ethnicity,0,0,34
02apr2017,53267,13,ethnicity,1,0,5
02apr2017,307951,13,gender,1,0,26
02apr2017,696746,13,overall,1,0,61
02apr2017,25420,13,region,1,0,0
02apr2017,26647,13,ethnicity,2,0,5
02apr2017,388795,13,gender,2,0,35
02apr2017,122428,13,region,2,0,15
02apr2017,6739,13,ethnicity,3,0,0
02apr2017,25308,13,region,3,0,0
02apr2017,5849,13,ethnicity,4,0,0
02apr2017,16661,13,region,4,0,5
02apr2017,241514,13,ethnicity,5,0,23
02apr2017,123478,13,region,5,0,11
02apr2017,29538,13,region,6,0,5
02apr2017,82821,13,region,7,0,15
02apr2017,78299,13,region,8,0,5
02apr2017,133978,13,region,9,0,6
02apr2017,54436,13,region,10,0,6
02apr2017,2827,13,region,11,0,0
02apr2017,1552,13,region,12,0,5
02apr2017,6040,13,age,20,0,10
02apr2017,11150,13,age,30,0,14
02apr2017,28283,13,age,40,0,9
02apr2017,77025,13,age,50,0,10
02apr2017,143587,13,age,60,0,5
02apr2017,172400,13,age,70,0,5
02apr2017,159561,13,age,80,0,5
02apr2017,86400,13,age,90,0,5
02apr2017,12300,13,age,100,0,5
09apr2017,362739,14,ethnicity,0,0,24
09apr2017,53308,14,ethnicity,1,0,5
09apr2017,307986,14,gender,1,0,15
09apr2017,696817,14,overall,1,0,46
09apr2017,25404,14,region,1,0,5
09apr2017,26668,14,ethnicity,2,0,0
09apr2017,388831,14,gender,2,0,31
09apr2017,122398,14,region,2,0,11
09apr2017,6744,14,ethnicity,3,0,0
09apr2017,25294,14,region,3,0,5
09apr2017,5859,14,ethnicity,4,0,0
09apr2017,16662,14,region,4,0,5
09apr2017,241499,14,ethnicity,5,0,20
09apr2017,123428,14,region,5,0,7
09apr2017,29545,14,region,6,0,5
09apr2017,82861,14,region,7,0,6
09apr2017,78327,14,region,8,0,5
09apr2017,134064,14,region,9,0,8
09apr2017,54459,14,region,10,0,5
09apr2017,2823,14,region,11,0,0
09apr2017,1552,14,region,12,0,0
09apr2017,6044,14,age,20,0,5
09apr2017,11170,14,age,30,0,17
09apr2017,28328,14,age,40,0,6
09apr2017,77100,14,age,50,0,5
09apr2017,143684,14,age,60,0,8
09apr2017,172436,14,age,70,0,5
09apr2017,159498,14,age,80,0,5
09apr2017,86300,14,age,90,0,5
09apr2017,12257,14,age,100,0,0
16apr2017,362672,15,ethnicity,0,0,20
16apr2017,53323,15,ethnicity,1,0,0
16apr2017,307965,15,gender,1,0,11
16apr2017,696743,15,overall,1,0,33
16apr2017,25397,15,region,1,0,5
16apr2017,26673,15,ethnicity,2,0,5
16apr2017,388778,15,gender,2,0,22
16apr2017,122386,15,region,2,0,8
16apr2017,6756,15,ethnicity,3,0,0
16apr2017,25304,15,region,3,0,5
16apr2017,5867,15,ethnicity,4,0,5
16apr2017,16665,15,region,4,0,5
16apr2017,241452,15,ethnicity,5,0,9
16apr2017,123435,15,region,5,0,5
16apr2017,29548,15,region,6,0,5
16apr2017,82810,15,region,7,0,7
16apr2017,78319,15,region,8,0,5
16apr2017,134073,15,region,9,0,5
16apr2017,54433,15,region,10,0,5
16apr2017,2821,15,region,11,0,0
16apr2017,1552,15,region,12,0,5
16apr2017,6049,15,age,20,0,5
16apr2017,11173,15,age,30,0,8
16apr2017,28354,15,age,40,0,5
16apr2017,77148,15,age,50,0,6
16apr2017,143728,15,age,60,0,5
16apr2017,172477,15,age,70,0,5
16apr2017,159426,15,age,80,0,5
16apr2017,86160,15,age,90,0,5
16apr2017,12228,15,age,100,0,0
23apr2017,362599,16,ethnicity,0,0,32
23apr2017,53372,16,ethnicity,1,0,5
23apr2017,307932,16,gender,1,0,28
23apr2017,696641,16,overall,1,0,53
23apr2017,25397,16,region,1,0,5
23apr2017,26672,16,ethnicity,2,0,0
23apr2017,388709,16,gender,2,0,25
23apr2017,122357,16,region,2,0,11
23apr2017,6766,16,ethnicity,3,0,0
23apr2017,25272,16,region,3,0,5
23apr2017,5868,16,ethnicity,4,0,5
23apr2017,16660,16,region,4,0,5
23apr2017,241364,16,ethnicity,5,0,18
23apr2017,123392,16,region,5,0,5
23apr2017,29542,16,region,6,0,5
23apr2017,82800,16,region,7,0,9
23apr2017,78301,16,region,8,0,9
23apr2017,134097,16,region,9,0,9
23apr2017,54450,16,region,10,0,5
23apr2017,2821,16,region,11,0,0
23apr2017,1552,16,region,12,0,0
23apr2017,6057,16,age,20,0,9
23apr2017,11174,16,age,30,0,13
23apr2017,28380,16,age,40,0,5
23apr2017,77209,16,age,50,0,8
23apr2017,143789,16,age,60,0,11
23apr2017,172463,16,age,70,0,5
23apr2017,159343,16,age,80,0,5
23apr2017,86056,16,age,90,0,5
23apr2017,12170,16,age,100,0,5
30apr2017,362498,17,ethnicity,0,0,28
30apr2017,53417,17,ethnicity,1,0,5
30apr2017,307857,17,gender,1,0,27
30apr2017,696497,17,overall,1,0,47
30apr2017,25396,17,region,1,0,5
30apr2017,26683,17,ethnicity,2,0,5
30apr2017,388640,17,gender,2,0,20
30apr2017,122292,17,region,2,0,9
30apr2017,6778,17,ethnicity,3,0,0
30apr2017,25276,17,region,3,0,5
30apr2017,5870,17,ethnicity,4,0,0
30apr2017,16655,17,region,4,0,5
30apr2017,241251,17,ethnicity,5,0,14
30apr2017,123329,17,region,5,0,7
30apr2017,29532,17,region,6,0,5
30apr2017,82767,17,region,7,0,5
30apr2017,78294,17,region,8,0,7
30apr2017,134134,17,region,9,0,10
30apr2017,54451,17,region,10,0,5
30apr2017,2819,17,region,11,0,0
30apr2017,1552,17,region,12,0,0
30apr2017,6058,17,age,20,0,8
30apr2017,11185,17,age,30,0,14
30apr2017,28413,17,age,40,0,5
30apr2017,77241,17,age,50,0,5
30apr2017,143808,17,age,60,0,6
30apr2017,172469,17,age,70,0,5
30apr2017,159272,17,age,80,0,5
30apr2017,85932,17,age,90,0,5
30apr2017,12119,17,age,100,0,5
07may2017,362348,18,ethnicity,0,0,40
07may2017,53425,18,ethnicity,1,0,5
07may2017,307754,18,gender,1,0,41
07may2017,696239,18,overall,1,0,68
07may2017,25386,18,region,1,0,5
07may2017,26668,18,ethnicity,2,0,5
07may2017,388485,18,gender,2,0,27
07may2017,122268,18,region,2,0,17
07may2017,6782,18,ethnicity,3,0,0
07may2017,25273,18,region,3,0,5
07may2017,5871,18,ethnicity,4,0,5
07may2017,16653,18,region,4,0,5
07may2017,241145,18,ethnicity,5,0,24
07may2017,123269,18,region,5,0,13
07may2017,29514,18,region,6,0,5
07may2017,82724,18,region,7,0,8
07may2017,78263,18,region,8,0,12
07may2017,134089,18,region,9,0,8
07may2017,54428,18,region,10,0,5
07may2017,2819,18,region,11,0,0
07may2017,1553,18,region,12,0,0
07may2017,6056,18,age,20,0,13
07may2017,11180,18,age,30,0,18
07may2017,28425,18,age,40,0,9
07may2017,77240,18,age,50,0,5
07may2017,143807,18,age,60,0,12
07may2017,172453,18,age,70,0,6
07may2017,159193,18,age,80,0,5
07may2017,85813,18,age,90,0,5
07may2017,12072,18,age,100,0,0
14may2017,362216,19,ethnicity,0,0,25
14may2017,53462,19,ethnicity,1,0,0
14may2017,307710,19,gender,1,0,24
14may2017,696105,19,overall,1,0,52
14may2017,25367,19,region,1,0,5
14may2017,26676,19,ethnicity,2,0,5
14may2017,388395,19,gender,2,0,28
14may2017,122228,19,region,2,0,12
14may2017,6787,19,ethnicity,3,0,5
14may2017,25268,19,region,3,0,5
14may2017,5873,19,ethnicity,4,0,0
14may2017,16643,19,region,4,0,5
14may2017,241091,19,ethnicity,5,0,25
14may2017,123228,19,region,5,0,5
14may2017,29506,19,region,6,0,5
14may2017,82706,19,region,7,0,10
14may2017,78240,19,region,8,0,5
14may2017,134120,19,region,9,0,7
14may2017,54429,19,region,10,0,5
14may2017,2820,19,region,11,0,5
14may2017,1550,19,region,12,0,0
14may2017,6060,19,age,20,0,7
14may2017,11207,19,age,30,0,8
14may2017,28466,19,age,40,0,10
14may2017,77275,19,age,50,0,5
14may2017,143833,19,age,60,0,13
14may2017,172432,19,age,70,0,5
14may2017,159129,19,age,80,0,5
14may2017,85680,19,age,90,0,5
14may2017,12023,19,age,100,0,0
21may2017,362023,20,ethnicity,0,0,38
21may2017,53473,20,ethnicity,1,0,5
21may2017,307576,20,gender,1,0,37
21may2017,695853,20,overall,1,0,64
21may2017,25364,20,region,1,0,5
21may2017,26688,20,ethnicity,2,0,0
21may2017,388277,20,gender,2,0,27
21may2017,122207,20,region,2,0,16
21may2017,6796,20,ethnicity,3,0,0
21may2017,25260,20,region,3,0,5
21may2017,5876,20,ethnicity,4,0,5
21may2017,16639,20,region,4,0,0
21may2017,240997,20,ethnicity,5,0,23
21may2017,123156,20,region,5,0,13
21may2017,29475,20,region,6,0,0
21may2017,82670,20,region,7,0,11
21may2017,78190,20,region,8,0,6
21may2017,134132,20,region,9,0,10
21may2017,54388,20,region,10,0,5
21may2017,2821,20,region,11,0,5
21may2017,1551,20,region,12,0,0
21may2017,6059,20,age,20,0,15
21may2017,11219,20,age,30,0,12
21may2017,28501,20,age,40,0,8
21may2017,77302,20,age,50,0,8
21may2017,143865,20,age,60,0,10
21may2017,172411,20,age,70,0,5
21may2017,159033,20,age,80,0,5
21may2017,85502,20,age,90,0,5
21may2017,11961,20,age,100,0,0
28may2017,361874,21,ethnicity,0,0,36
28may2017,53496,21,ethnicity,1,0,5
28may2017,307449,21,gender,1,0,26
28may2017,695666,21,overall,1,0,69
28may2017,25359,21,region,1,0,5
28may2017,26711,21,ethnicity,2,0,5
28may2017,388217,21,gender,2,0,43
28may2017,122152,21,region,2,0,15
28may2017,6806,21,ethnicity,3,0,0
28may2017,25245,21,region,3,0,5
28may2017,5887,21,ethnicity,4,0,5
28may2017,16629,21,region,4,0,5
28may2017,240892,21,ethnicity,5,0,29
28may2017,123117,21,region,5,0,14
28may2017,29463,21,region,6,0,5
28may2017,82641,21,region,7,0,9
28may2017,78162,21,region,8,0,13
28may2017,134173,21,region,9,0,5
28may2017,54357,21,region,10,0,5
28may2017,2818,21,region,11,0,5
28may2017,1550,21,region,12,0,0
28may2017,6060,21,age,20,0,17
28may2017,11220,21,age,30,0,20
28may2017,28539,21,age,40,0,9
28may2017,77360,21,age,50,0,5
28may2017,143910,21,age,60,0,9
28may2017,172402,21,age,70,0,5
28may2017,158933,21,age,80,0,5
28may2017,85353,21,age,90,0,5
28may2017,11889,21,age,100,0,0
04jun2017,361798,22,ethnicity,0,0,39
04jun2017,53507,22,ethnicity,1,0,5
04jun2017,307406,22,gender,1,0,32
04jun2017,695556,22,overall,1,0,66
04jun2017,25355,22,region,1,0,5
04jun2017,26714,22,ethnicity,2,0,0
04jun2017,388150,22,gender,2,0,34
04jun2017,122121,22,region,2,0,18
04jun2017,6817,22,ethnicity,3,0,5
04jun2017,25219,22,region,3,0,5
04jun2017,5889,22,ethnicity,4,0,5
04jun2017,16629,22,region,4,0,5
04jun2017,240831,22,ethnicity,5,0,22
04jun2017,123091,22,region,5,0,5
04jun2017,29456,22,region,6,0,5
04jun2017,82607,22,region,7,0,12
04jun2017,78163,22,region,8,0,6
04jun2017,134236,22,region,9,0,7
04jun2017,54314,22,region,10,0,5
04jun2017,2816,22,region,11,0,5
04jun2017,1549,22,region,12,0,0
04jun2017,6061,22,age,20,0,14
04jun2017,11226,22,age,30,0,18
04jun2017,28575,22,age,40,0,7
04jun2017,77407,22,age,50,0,5
04jun2017,143935,22,age,60,0,11
04jun2017,172361,22,age,70,0,5
04jun2017,158889,22,age,80,0,5
04jun2017,85239,22,age,90,0,5
04jun2017,11863,22,age,100,0,5
11jun2017,361706,23,ethnicity,0,0,33
11jun2017,53536,23,ethnicity,1,0,5
11jun2017,307302,23,gender,1,0,29
11jun2017,695421,23,overall,1,0,58
11jun2017,25344,23,region,1,0,5
11jun2017,26719,23,ethnicity,2,0,0
11jun2017,388119,23,gender,2,0,29
11jun2017,122057,23,region,2,0,16
11jun2017,6826,23,ethnicity,3,0,5
11jun2017,25223,23,region,3,0,5
11jun2017,5893,23,ethnicity,4,0,5
11jun2017,16629,23,region,4,0,5
11jun2017,240741,23,ethnicity,5,0,19
11jun2017,123037,23,region,5,0,6
11jun2017,29442,23,region,6,0,6
