weekDate,numEligible,time,stratifier,category,lockdown,numOutcome
22jan2017,1580,3,region,11,0,12
22jan2017,518,3,region,12,0,14
22jan2017,14467,3,age,50,0,120
22jan2017,46954,3,age,60,0,416
22jan2017,83260,3,age,70,0,865
22jan2017,88634,3,age,80,0,962
22jan2017,43261,3,age,90,0,555
22jan2017,6048,3,age,100,0,96
29jan2017,181841,4,ethnicity,0,0,2007
29jan2017,3045,4,ethnicity,1,0,25
29jan2017,132510,4,gender,1,0,1600
29jan2017,282390,4,overall,1,0,3065
29jan2017,14806,4,region,1,0,166
29jan2017,2089,4,ethnicity,2,0,16
29jan2017,149880,4,gender,2,0,1465
29jan2017,60708,4,region,2,0,728
29jan2017,765,4,ethnicity,3,0,7
29jan2017,11395,4,region,3,0,154
29jan2017,764,4,ethnicity,4,0,7
29jan2017,6880,4,region,4,0,81
29jan2017,93886,4,ethnicity,5,0,1003
29jan2017,47205,4,region,5,0,464
29jan2017,12316,4,region,6,0,145
29jan2017,36920,4,region,7,0,412
29jan2017,30262,4,region,8,0,345
29jan2017,36694,4,region,9,0,315
29jan2017,23109,4,region,10,0,242
29jan2017,1579,4,region,11,0,5
29jan2017,516,4,region,12,0,10
29jan2017,14486,4,age,50,0,114
29jan2017,46969,4,age,60,0,459
29jan2017,83250,4,age,70,0,851
29jan2017,88546,4,age,80,0,960
29jan2017,43123,4,age,90,0,569
29jan2017,6016,4,age,100,0,112
05feb2017,181669,5,ethnicity,0,0,1915
05feb2017,3046,5,ethnicity,1,0,21
05feb2017,132396,5,gender,1,0,1538
05feb2017,282134,5,overall,1,0,2904
05feb2017,14779,5,region,1,0,183
05feb2017,2088,5,ethnicity,2,0,16
05feb2017,149738,5,gender,2,0,1366
05feb2017,60663,5,region,2,0,726
05feb2017,765,5,ethnicity,3,0,9
05feb2017,11392,5,region,3,0,152
05feb2017,762,5,ethnicity,4,0,6
05feb2017,6873,5,region,4,0,64
05feb2017,93804,5,ethnicity,5,0,937
05feb2017,47173,5,region,5,0,436
05feb2017,12303,5,region,6,0,129
05feb2017,36873,5,region,7,0,396
05feb2017,30232,5,region,8,0,314
05feb2017,36664,5,region,9,0,269
05feb2017,23088,5,region,10,0,215
05feb2017,1578,5,region,11,0,10
05feb2017,516,5,region,12,0,10
05feb2017,14495,5,age,50,0,129
05feb2017,46972,5,age,60,0,418
05feb2017,83214,5,age,70,0,855
05feb2017,88476,5,age,80,0,937
05feb2017,42995,5,age,90,0,486
05feb2017,5982,5,age,100,0,79
12feb2017,181522,6,ethnicity,0,0,1659
12feb2017,3051,6,ethnicity,1,0,25
12feb2017,132264,6,gender,1,0,1338
12feb2017,281882,6,overall,1,0,2552
12feb2017,14752,6,region,1,0,156
12feb2017,2087,6,ethnicity,2,0,17
12feb2017,149618,6,gender,2,0,1214
12feb2017,60613,6,region,2,0,620
12feb2017,767,6,ethnicity,3,0,9
12feb2017,11378,6,region,3,0,132
12feb2017,762,6,ethnicity,4,0,6
12feb2017,6868,6,region,4,0,64
12feb2017,93693,6,ethnicity,5,0,836
12feb2017,47147,6,region,5,0,378
12feb2017,12294,6,region,6,0,115
12feb2017,36826,6,region,7,0,335
12feb2017,30193,6,region,8,0,259
12feb2017,36651,6,region,9,0,268
12feb2017,23070,6,region,10,0,200
12feb2017,1576,6,region,11,0,17
12feb2017,514,6,region,12,0,8
12feb2017,14504,6,age,50,0,109
12feb2017,46995,6,age,60,0,357
12feb2017,83183,6,age,70,0,728
12feb2017,88386,6,age,80,0,818
12feb2017,42872,6,age,90,0,473
12feb2017,5942,6,age,100,0,67
19feb2017,181344,7,ethnicity,0,0,1663
19feb2017,3051,7,ethnicity,1,0,27
19feb2017,132132,7,gender,1,0,1372
19feb2017,281583,7,overall,1,0,2571
19feb2017,14735,7,region,1,0,149
19feb2017,2084,7,ethnicity,2,0,11
19feb2017,149451,7,gender,2,0,1199
19feb2017,60532,7,region,2,0,626
19feb2017,767,7,ethnicity,3,0,5
19feb2017,11370,7,region,3,0,113
19feb2017,762,7,ethnicity,4,0,5
19feb2017,6862,7,region,4,0,84
19feb2017,93575,7,ethnicity,5,0,861
19feb2017,47102,7,region,5,0,365
19feb2017,12281,7,region,6,0,128
19feb2017,36792,7,region,7,0,345
19feb2017,30166,7,region,8,0,292
19feb2017,36604,7,region,9,0,259
19feb2017,23050,7,region,10,0,195
19feb2017,1575,7,region,11,0,5
19feb2017,514,7,region,12,0,10
19feb2017,14508,7,age,50,0,94
19feb2017,46999,7,age,60,0,380
19feb2017,83140,7,age,70,0,728
19feb2017,88306,7,age,80,0,827
19feb2017,42737,7,age,90,0,473
19feb2017,5893,7,age,100,0,69
26feb2017,181238,8,ethnicity,0,0,1737
26feb2017,3054,8,ethnicity,1,0,29
26feb2017,132062,8,gender,1,0,1329
26feb2017,281377,8,overall,1,0,2628
26feb2017,14728,8,region,1,0,137
26feb2017,2080,8,ethnicity,2,0,10
26feb2017,149315,8,gender,2,0,1299
26feb2017,60474,8,region,2,0,653
26feb2017,769,8,ethnicity,3,0,6
26feb2017,11359,8,region,3,0,127
26feb2017,762,8,ethnicity,4,0,7
26feb2017,6857,8,region,4,0,81
26feb2017,93474,8,ethnicity,5,0,839
26feb2017,47079,8,region,5,0,451
26feb2017,12266,8,region,6,0,122
26feb2017,36753,8,region,7,0,317
26feb2017,30147,8,region,8,0,258
26feb2017,36583,8,region,9,0,245
26feb2017,23043,8,region,10,0,212
26feb2017,1573,8,region,11,0,12
26feb2017,515,8,region,12,0,13
26feb2017,14529,8,age,50,0,93
26feb2017,47005,8,age,60,0,366
26feb2017,83117,8,age,70,0,740
26feb2017,88238,8,age,80,0,884
26feb2017,42623,8,age,90,0,469
26feb2017,5865,8,age,100,0,76
05mar2017,181166,9,ethnicity,0,0,1532
05mar2017,3057,9,ethnicity,1,0,24
05mar2017,131970,9,gender,1,0,1219
05mar2017,281193,9,overall,1,0,2291
05mar2017,14719,9,region,1,0,122
05mar2017,2080,9,ethnicity,2,0,15
05mar2017,149223,9,gender,2,0,1072
05mar2017,60426,9,region,2,0,596
05mar2017,769,9,ethnicity,3,0,7
05mar2017,11369,9,region,3,0,97
05mar2017,762,9,ethnicity,4,0,5
05mar2017,6845,9,region,4,0,60
05mar2017,93359,9,ethnicity,5,0,711
05mar2017,47053,9,region,5,0,397
05mar2017,12255,9,region,6,0,123
05mar2017,36723,9,region,7,0,288
05mar2017,30127,9,region,8,0,215
05mar2017,36566,9,region,9,0,203
05mar2017,23022,9,region,10,0,171
05mar2017,1573,9,region,11,0,7
05mar2017,515,9,region,12,0,12
05mar2017,14549,9,age,50,0,91
05mar2017,47013,9,age,60,0,337
05mar2017,83108,9,age,70,0,642
05mar2017,88173,9,age,80,0,725
05mar2017,42512,9,age,90,0,417
05mar2017,5838,9,age,100,0,79
12mar2017,181071,10,ethnicity,0,0,1448
12mar2017,3057,10,ethnicity,1,0,19
12mar2017,131886,10,gender,1,0,1187
12mar2017,281034,10,overall,1,0,2219
12mar2017,14712,10,region,1,0,120
12mar2017,2079,10,ethnicity,2,0,9
12mar2017,149148,10,gender,2,0,1032
12mar2017,60412,10,region,2,0,550
12mar2017,768,10,ethnicity,3,0,7
12mar2017,11358,10,region,3,0,113
12mar2017,764,10,ethnicity,4,0,6
12mar2017,6838,10,region,4,0,61
12mar2017,93295,10,ethnicity,5,0,730
12mar2017,47029,10,region,5,0,392
12mar2017,12249,10,region,6,0,98
12mar2017,36703,10,region,7,0,271
12mar2017,30107,10,region,8,0,225
12mar2017,36534,10,region,9,0,205
12mar2017,23009,10,region,10,0,168
12mar2017,1570,10,region,11,0,8
12mar2017,513,10,region,12,0,8
12mar2017,14563,10,age,50,0,77
12mar2017,47023,10,age,60,0,306
12mar2017,83101,10,age,70,0,623
12mar2017,88108,10,age,80,0,751
12mar2017,42435,10,age,90,0,394
12mar2017,5804,10,age,100,0,68
19mar2017,180881,11,ethnicity,0,0,1449
19mar2017,3057,11,ethnicity,1,0,19
19mar2017,131753,11,gender,1,0,1145
19mar2017,280753,11,overall,1,0,2213
19mar2017,14694,11,region,1,0,140
19mar2017,2079,11,ethnicity,2,0,11
19mar2017,149000,11,gender,2,0,1068
19mar2017,60353,11,region,2,0,521
19mar2017,768,11,ethnicity,3,0,5
19mar2017,11349,11,region,3,0,114
19mar2017,763,11,ethnicity,4,0,5
19mar2017,6825,11,region,4,0,51
19mar2017,93205,11,ethnicity,5,0,727
19mar2017,46988,11,region,5,0,367
19mar2017,12232,11,region,6,0,105
19mar2017,36664,11,region,7,0,250
19mar2017,30062,11,region,8,0,250
19mar2017,36510,11,region,9,0,232
19mar2017,22994,11,region,10,0,171
19mar2017,1569,11,region,11,0,7
19mar2017,513,11,region,12,0,5
19mar2017,14578,11,age,50,0,83
19mar2017,47023,11,age,60,0,325
19mar2017,83046,11,age,70,0,631
19mar2017,88027,11,age,80,0,718
19mar2017,42305,11,age,90,0,403
19mar2017,5774,11,age,100,0,53
26mar2017,180713,12,ethnicity,0,0,1543
26mar2017,3054,12,ethnicity,1,0,16
26mar2017,131617,12,gender,1,0,1193
26mar2017,280462,12,overall,1,0,2279
26mar2017,14680,12,region,1,0,136
26mar2017,2078,12,ethnicity,2,0,16
26mar2017,148845,12,gender,2,0,1086
26mar2017,60303,12,region,2,0,559
26mar2017,768,12,ethnicity,3,0,5
26mar2017,11342,12,region,3,0,106
26mar2017,763,12,ethnicity,4,0,6
26mar2017,6813,12,region,4,0,61
26mar2017,93086,12,ethnicity,5,0,696
26mar2017,46935,12,region,5,0,357
26mar2017,12217,12,region,6,0,102
26mar2017,36632,12,region,7,0,285
26mar2017,30011,12,region,8,0,280
26mar2017,36477,12,region,9,0,224
26mar2017,22974,12,region,10,0,151
26mar2017,1569,12,region,11,0,11
26mar2017,509,12,region,12,0,7
26mar2017,14585,12,age,50,0,103
26mar2017,47018,12,age,60,0,318
26mar2017,83000,12,age,70,0,642
26mar2017,87938,12,age,80,0,720
26mar2017,42189,12,age,90,0,416
26mar2017,5732,12,age,100,0,80
02apr2017,180565,13,ethnicity,0,0,1459
02apr2017,3051,13,ethnicity,1,0,19
02apr2017,131512,13,gender,1,0,1162
02apr2017,280210,13,overall,1,0,2213
02apr2017,14671,13,region,1,0,134
02apr2017,2076,13,ethnicity,2,0,12
02apr2017,148698,13,gender,2,0,1051
02apr2017,60237,13,region,2,0,583
02apr2017,765,13,ethnicity,3,0,7
02apr2017,11333,13,region,3,0,106
02apr2017,763,13,ethnicity,4,0,8
02apr2017,6809,13,region,4,0,60
02apr2017,92990,13,ethnicity,5,0,708
02apr2017,46887,13,region,5,0,346
02apr2017,12200,13,region,6,0,100
02apr2017,36607,13,region,7,0,248
02apr2017,29980,13,region,8,0,239
02apr2017,36462,13,region,9,0,210
02apr2017,22949,13,region,10,0,164
02apr2017,1566,13,region,11,0,13
02apr2017,509,13,region,12,0,10
02apr2017,14586,13,age,50,0,96
02apr2017,47004,13,age,60,0,285
02apr2017,82979,13,age,70,0,634
02apr2017,87856,13,age,80,0,725
02apr2017,42100,13,age,90,0,399
02apr2017,5685,13,age,100,0,74
09apr2017,180524,14,ethnicity,0,0,1360
09apr2017,3053,14,ethnicity,1,0,23
09apr2017,131469,14,gender,1,0,1082
09apr2017,280109,14,overall,1,0,2084
09apr2017,14667,14,region,1,0,120
09apr2017,2075,14,ethnicity,2,0,7
09apr2017,148640,14,gender,2,0,1002
09apr2017,60214,14,region,2,0,504
09apr2017,764,14,ethnicity,3,0,5
09apr2017,11326,14,region,3,0,98
09apr2017,763,14,ethnicity,4,0,5
09apr2017,6804,14,region,4,0,54
09apr2017,92930,14,ethnicity,5,0,690
09apr2017,46851,14,region,5,0,357
09apr2017,12200,14,region,6,0,86
09apr2017,36623,14,region,7,0,258
09apr2017,29976,14,region,8,0,230
09apr2017,36441,14,region,9,0,191
09apr2017,22930,14,region,10,0,168
09apr2017,1567,14,region,11,0,10
09apr2017,510,14,region,12,0,8
09apr2017,14597,14,age,50,0,73
09apr2017,47023,14,age,60,0,286
09apr2017,82994,14,age,70,0,574
09apr2017,87806,14,age,80,0,700
09apr2017,42019,14,age,90,0,386
09apr2017,5670,14,age,100,0,65
16apr2017,180415,15,ethnicity,0,0,1343
16apr2017,3052,15,ethnicity,1,0,23
16apr2017,131396,15,gender,1,0,1067
16apr2017,279944,15,overall,1,0,2048
16apr2017,14660,15,region,1,0,145
16apr2017,2072,15,ethnicity,2,0,6
16apr2017,148548,15,gender,2,0,981
16apr2017,60177,15,region,2,0,516
16apr2017,764,15,ethnicity,3,0,6
16apr2017,11324,15,region,3,0,98
16apr2017,762,15,ethnicity,4,0,9
16apr2017,6803,15,region,4,0,45
16apr2017,92879,15,ethnicity,5,0,661
16apr2017,46824,15,region,5,0,341
16apr2017,12198,15,region,6,0,104
16apr2017,36564,15,region,7,0,234
16apr2017,29966,15,region,8,0,210
16apr2017,36442,15,region,9,0,184
16apr2017,22910,15,region,10,0,158
16apr2017,1564,15,region,11,0,7
16apr2017,512,15,region,12,0,6
16apr2017,14607,15,age,50,0,105
16apr2017,47037,15,age,60,0,273
16apr2017,82977,15,age,70,0,558
16apr2017,87725,15,age,80,0,672
16apr2017,41940,15,age,90,0,375
16apr2017,5658,15,age,100,0,65
23apr2017,180295,16,ethnicity,0,0,1531
23apr2017,3052,16,ethnicity,1,0,17
23apr2017,131317,16,gender,1,0,1214
23apr2017,279752,16,overall,1,0,2293
23apr2017,14664,16,region,1,0,140
23apr2017,2071,16,ethnicity,2,0,11
23apr2017,148435,16,gender,2,0,1079
23apr2017,60126,16,region,2,0,504
23apr2017,765,16,ethnicity,3,0,6
23apr2017,11294,16,region,3,0,133
23apr2017,763,16,ethnicity,4,0,5
23apr2017,6803,16,region,4,0,56
23apr2017,92806,16,ethnicity,5,0,726
23apr2017,46790,16,region,5,0,408
23apr2017,12182,16,region,6,0,90
23apr2017,36550,16,region,7,0,275
23apr2017,29941,16,region,8,0,267
23apr2017,36419,16,region,9,0,222
23apr2017,22905,16,region,10,0,170
23apr2017,1566,16,region,11,0,21
23apr2017,512,16,region,12,0,7
23apr2017,14624,16,age,50,0,68
23apr2017,47045,16,age,60,0,348
23apr2017,82958,16,age,70,0,637
23apr2017,87643,16,age,80,0,761
23apr2017,41845,16,age,90,0,402
23apr2017,5637,16,age,100,0,77
30apr2017,180144,17,ethnicity,0,0,1263
30apr2017,3050,17,ethnicity,1,0,17
30apr2017,131214,17,gender,1,0,975
30apr2017,279489,17,overall,1,0,1936
30apr2017,14647,17,region,1,0,143
30apr2017,2072,17,ethnicity,2,0,10
30apr2017,148275,17,gender,2,0,961
30apr2017,60087,17,region,2,0,429
30apr2017,764,17,ethnicity,3,0,5
30apr2017,11293,17,region,3,0,108
30apr2017,763,17,ethnicity,4,0,6
30apr2017,6791,17,region,4,0,46
30apr2017,92696,17,ethnicity,5,0,635
30apr2017,46728,17,region,5,0,289
30apr2017,12173,17,region,6,0,104
30apr2017,36494,17,region,7,0,241
30apr2017,29926,17,region,8,0,211
30apr2017,36380,17,region,9,0,198
30apr2017,22893,17,region,10,0,148
30apr2017,1565,17,region,11,0,7
30apr2017,512,17,region,12,0,12
30apr2017,14628,17,age,50,0,87
30apr2017,47038,17,age,60,0,274
30apr2017,82897,17,age,70,0,515
30apr2017,87575,17,age,80,0,635
30apr2017,41742,17,age,90,0,357
30apr2017,5609,17,age,100,0,68
07may2017,180042,18,ethnicity,0,0,1444
07may2017,3049,18,ethnicity,1,0,14
07may2017,131146,18,gender,1,0,1133
07may2017,279288,18,overall,1,0,2189
07may2017,14635,18,region,1,0,147
07may2017,2072,18,ethnicity,2,0,15
07may2017,148142,18,gender,2,0,1056
07may2017,60045,18,region,2,0,551
07may2017,765,18,ethnicity,3,0,5
07may2017,11285,18,region,3,0,114
07may2017,762,18,ethnicity,4,0,5
07may2017,6781,18,region,4,0,52
07may2017,92598,18,ethnicity,5,0,710
07may2017,46685,18,region,5,0,364
07may2017,12161,18,region,6,0,101
07may2017,36479,18,region,7,0,243
07may2017,29896,18,region,8,0,221
07may2017,36345,18,region,9,0,218
07may2017,22898,18,region,10,0,164
07may2017,1565,18,region,11,0,10
07may2017,513,18,region,12,0,5
07may2017,14638,18,age,50,0,76
07may2017,47044,18,age,60,0,347
07may2017,82865,18,age,70,0,627
07may2017,87481,18,age,80,0,677
07may2017,41662,18,age,90,0,390
07may2017,5598,18,age,100,0,72
14may2017,179924,19,ethnicity,0,0,1386
14may2017,3051,19,ethnicity,1,0,23
14may2017,131056,19,gender,1,0,1136
14may2017,279073,19,overall,1,0,2097
14may2017,14614,19,region,1,0,129
14may2017,2070,19,ethnicity,2,0,16
14may2017,148017,19,gender,2,0,961
14may2017,60013,19,region,2,0,515
14may2017,764,19,ethnicity,3,0,5
14may2017,11279,19,region,3,0,116
14may2017,759,19,ethnicity,4,0,5
14may2017,6774,19,region,4,0,49
14may2017,92505,19,ethnicity,5,0,662
14may2017,46642,19,region,5,0,329
14may2017,12147,19,region,6,0,97
14may2017,36442,19,region,7,0,249
14may2017,29869,19,region,8,0,210
14may2017,36335,19,region,9,0,224
14may2017,22879,19,region,10,0,163
14may2017,1567,19,region,11,0,12
14may2017,512,19,region,12,0,5
14may2017,14637,19,age,50,0,105
14may2017,47059,19,age,60,0,306
14may2017,82832,19,age,70,0,638
14may2017,87418,19,age,80,0,621
14may2017,41559,19,age,90,0,374
14may2017,5568,19,age,100,0,53
21may2017,179777,20,ethnicity,0,0,1439
21may2017,3054,20,ethnicity,1,0,31
21may2017,130949,20,gender,1,0,1119
21may2017,278838,20,overall,1,0,2195
21may2017,14601,20,region,1,0,134
21may2017,2069,20,ethnicity,2,0,8
21may2017,147889,20,gender,2,0,1076
21may2017,59975,20,region,2,0,563
21may2017,764,20,ethnicity,3,0,5
21may2017,11271,20,region,3,0,101
21may2017,758,20,ethnicity,4,0,5
21may2017,6770,20,region,4,0,60
21may2017,92416,20,ethnicity,5,0,714
21may2017,46610,20,region,5,0,324
21may2017,12137,20,region,6,0,99
21may2017,36407,20,region,7,0,277
21may2017,29839,20,region,8,0,237
21may2017,36300,20,region,9,0,218
21may2017,22849,20,region,10,0,166
21may2017,1567,20,region,11,0,9
21may2017,512,20,region,12,0,7
21may2017,14643,20,age,50,0,82
21may2017,47056,20,age,60,0,325
21may2017,82802,20,age,70,0,612
21may2017,87354,20,age,80,0,696
21may2017,41455,20,age,90,0,405
21may2017,5528,20,age,100,0,75
28may2017,179668,21,ethnicity,0,0,1190
28may2017,3051,21,ethnicity,1,0,20
28may2017,130846,21,gender,1,0,966
28may2017,278641,21,overall,1,0,1784
28may2017,14593,21,region,1,0,135
28may2017,2067,21,ethnicity,2,0,11
28may2017,147795,21,gender,2,0,818
28may2017,59926,21,region,2,0,438
28may2017,764,21,ethnicity,3,0,5
28may2017,11258,21,region,3,0,94
28may2017,758,21,ethnicity,4,0,5
28may2017,6767,21,region,4,0,43
28may2017,92333,21,ethnicity,5,0,555
28may2017,46584,21,region,5,0,300
28may2017,12132,21,region,6,0,76
28may2017,36384,21,region,7,0,184
28may2017,29820,21,region,8,0,195
28may2017,36275,21,region,9,0,178
28may2017,22828,21,region,10,0,123
28may2017,1564,21,region,11,0,13
28may2017,510,21,region,12,0,5
28may2017,14651,21,age,50,0,71
28may2017,47069,21,age,60,0,292
28may2017,82798,21,age,70,0,514
28may2017,87287,21,age,80,0,550
28may2017,41327,21,age,90,0,308
28may2017,5509,21,age,100,0,49
04jun2017,179566,22,ethnicity,0,0,1397
04jun2017,3050,22,ethnicity,1,0,25
04jun2017,130776,22,gender,1,0,1046
04jun2017,278473,22,overall,1,0,2019
04jun2017,14584,22,region,1,0,156
04jun2017,2067,22,ethnicity,2,0,7
04jun2017,147697,22,gender,2,0,973
04jun2017,59897,22,region,2,0,530
04jun2017,763,22,ethnicity,3,0,6
04jun2017,11252,22,region,3,0,100
04jun2017,758,22,ethnicity,4,0,5
04jun2017,6762,22,region,4,0,71
04jun2017,92269,22,ethnicity,5,0,581
04jun2017,46546,22,region,5,0,331
04jun2017,12116,22,region,6,0,83
04jun2017,36355,22,region,7,0,195
04jun2017,29808,22,region,8,0,212
04jun2017,36275,22,region,9,0,193
04jun2017,22806,22,region,10,0,133
04jun2017,1562,22,region,11,0,11
04jun2017,510,22,region,12,0,5
04jun2017,14664,22,age,50,0,97
04jun2017,47072,22,age,60,0,286
04jun2017,82776,22,age,70,0,565
04jun2017,87213,22,age,80,0,669
04jun2017,41252,22,age,90,0,348
04jun2017,5496,22,age,100,0,54
11jun2017,179459,23,ethnicity,0,0,1140
11jun2017,3047,23,ethnicity,1,0,19
11jun2017,130706,23,gender,1,0,923
11jun2017,278291,23,overall,1,0,1759
11jun2017,14578,23,region,1,0,120
11jun2017,2066,23,ethnicity,2,0,7
11jun2017,147585,23,gender,2,0,836
11jun2017,59845,23,region,2,0,460
11jun2017,762,23,ethnicity,3,0,5
11jun2017,11251,23,region,3,0,90
11jun2017,759,23,ethnicity,4,0,5
11jun2017,6764,23,region,4,0,52
11jun2017,92198,23,ethnicity,5,0,586
11jun2017,46513,23,region,5,0,260
11jun2017,12099,23,region,6,0,69
11jun2017,36315,23,region,7,0,225
11jun2017,29797,23,region,8,0,180
11jun2017,36248,23,region,9,0,181
11jun2017,22812,23,region,10,0,111
11jun2017,1559,23,region,11,0,7
11jun2017,510,23,region,12,0,5
11jun2017,14667,23,age,50,0,68
11jun2017,47084,23,age,60,0,261
11jun2017,82748,23,age,70,0,487
11jun2017,87137,23,age,80,0,583
11jun2017,41178,23,age,90,0,309
11jun2017,5477,23,age,100,0,51
18jun2017,179345,24,ethnicity,0,0,1077
18jun2017,3047,24,ethnicity,1,0,10
18jun2017,130632,24,gender,1,0,852
18jun2017,278091,24,overall,1,0,1621
18jun2017,14567,24,region,1,0,103
18jun2017,2066,24,ethnicity,2,0,8
18jun2017,147459,24,gender,2,0,769
18jun2017,59787,24,region,2,0,418
18jun2017,760,24,ethnicity,3,0,5
18jun2017,11252,24,region,3,0,85
18jun2017,759,24,ethnicity,4,0,5
18jun2017,6759,24,region,4,0,47
18jun2017,92114,24,ethnicity,5,0,519
18jun2017,46495,24,region,5,0,253
18jun2017,12087,24,region,6,0,63
18jun2017,36295,24,region,7,0,195
18jun2017,29763,24,region,8,0,159
18jun2017,36227,24,region,9,0,172
18jun2017,22792,24,region,10,0,104
18jun2017,1555,24,region,11,0,10
18jun2017,512,24,region,12,0,12
18jun2017,14676,24,age,50,0,66
18jun2017,47090,24,age,60,0,228
18jun2017,82717,24,age,70,0,484
18jun2017,87072,24,age,80,0,500
18jun2017,41083,24,age,90,0,308
18jun2017,5453,24,age,100,0,35
25jun2017,179232,25,ethnicity,0,0,1111
25jun2017,3049,25,ethnicity,1,0,12
25jun2017,130568,25,gender,1,0,895
25jun2017,277911,25,overall,1,0,1657
25jun2017,14550,25,region,1,0,117
25jun2017,2066,25,ethnicity,2,0,14
25jun2017,147343,25,gender,2,0,762
25jun2017,59736,25,region,2,0,447
25jun2017,760,25,ethnicity,3,0,5
25jun2017,11244,25,region,3,0,80
25jun2017,759,25,ethnicity,4,0,5
25jun2017,6753,25,region,4,0,50
25jun2017,92045,25,ethnicity,5,0,513
25jun2017,46458,25,region,5,0,274
25jun2017,12080,25,region,6,0,69
25jun2017,36265,25,region,7,0,194
25jun2017,29746,25,region,8,0,147
25jun2017,36228,25,region,9,0,132
25jun2017,22785,25,region,10,0,128
25jun2017,1555,25,region,11,0,8
25jun2017,511,25,region,12,0,11
25jun2017,14685,25,age,50,0,70
25jun2017,47106,25,age,60,0,249
25jun2017,82699,25,age,70,0,490
25jun2017,86997,25,age,80,0,511
25jun2017,41002,25,age,90,0,285
