weekDate,numEligible,time,stratifier,category,lockdown,numOutcome
22jan2017,3781878,3,ethnicity,0,0,470
22jan2017,293710,3,ethnicity,1,0,23
22jan2017,3619919,3,gender,1,0,256
22jan2017,7178546,3,overall,1,0,817
22jan2017,248099,3,region,1,0,30
22jan2017,180521,3,ethnicity,2,0,11
22jan2017,3558627,3,gender,2,0,561
22jan2017,1225521,3,region,2,0,189
22jan2017,86788,3,ethnicity,3,0,5
22jan2017,259885,3,region,3,0,26
22jan2017,56130,3,ethnicity,4,0,5
22jan2017,172561,3,region,4,0,18
22jan2017,2779519,3,ethnicity,5,0,306
22jan2017,1157266,3,region,5,0,145
22jan2017,354759,3,region,6,0,28
22jan2017,878451,3,region,7,0,125
22jan2017,910786,3,region,8,0,73
22jan2017,1312358,3,region,9,0,108
22jan2017,613898,3,region,10,0,68
22jan2017,31702,3,region,11,0,5
22jan2017,13260,3,region,12,0,5
22jan2017,1564322,3,age,40,0,11
22jan2017,1579782,3,age,50,0,74
22jan2017,1521931,3,age,60,0,161
22jan2017,1165577,3,age,70,0,186
22jan2017,832655,3,age,80,0,209
22jan2017,424696,3,age,90,0,140
22jan2017,89583,3,age,100,0,36
29jan2017,3782353,4,ethnicity,0,0,434
29jan2017,293929,4,ethnicity,1,0,30
29jan2017,3620243,4,gender,1,0,242
29jan2017,7179622,4,overall,1,0,786
29jan2017,248104,4,region,1,0,27
29jan2017,180595,4,ethnicity,2,0,8
29jan2017,3559379,4,gender,2,0,544
29jan2017,1225486,4,region,2,0,186
29jan2017,86880,4,ethnicity,3,0,9
29jan2017,259964,4,region,3,0,34
29jan2017,56193,4,ethnicity,4,0,5
29jan2017,172593,4,region,4,0,23
29jan2017,2779672,4,ethnicity,5,0,301
29jan2017,1157244,4,region,5,0,115
29jan2017,354748,4,region,6,0,31
29jan2017,878397,4,region,7,0,107
29jan2017,910607,4,region,8,0,75
29jan2017,1313581,4,region,9,0,105
29jan2017,613944,4,region,10,0,75
29jan2017,31698,4,region,11,0,5
29jan2017,13256,4,region,12,0,5
29jan2017,1565699,4,age,40,0,11
29jan2017,1580552,4,age,50,0,64
29jan2017,1522295,4,age,60,0,150
29jan2017,1165691,4,age,70,0,179
29jan2017,832405,4,age,80,0,200
29jan2017,423872,4,age,90,0,145
29jan2017,89108,4,age,100,0,37
05feb2017,3783089,5,ethnicity,0,0,361
05feb2017,294110,5,ethnicity,1,0,29
05feb2017,3620295,5,gender,1,0,218
05feb2017,7179865,5,overall,1,0,664
05feb2017,248031,5,region,1,0,34
05feb2017,180657,5,ethnicity,2,0,10
05feb2017,3559570,5,gender,2,0,446
05feb2017,1225461,5,region,2,0,168
05feb2017,86967,5,ethnicity,3,0,5
05feb2017,260141,5,region,3,0,26
05feb2017,56234,5,ethnicity,4,0,5
05feb2017,172571,5,region,4,0,18
05feb2017,2778808,5,ethnicity,5,0,261
05feb2017,1156284,5,region,5,0,91
05feb2017,354744,5,region,6,0,23
05feb2017,878515,5,region,7,0,102
05feb2017,910695,5,region,8,0,51
05feb2017,1314455,5,region,9,0,85
05feb2017,614020,5,region,10,0,60
05feb2017,31691,5,region,11,0,5
05feb2017,13257,5,region,12,0,5
05feb2017,1566937,5,age,40,0,10
05feb2017,1581070,5,age,50,0,52
05feb2017,1522527,5,age,60,0,124
05feb2017,1165677,5,age,70,0,167
05feb2017,832037,5,age,80,0,172
05feb2017,422998,5,age,90,0,117
05feb2017,88619,5,age,100,0,22
12feb2017,3783492,6,ethnicity,0,0,395
12feb2017,294253,6,ethnicity,1,0,19
12feb2017,3620449,6,gender,1,0,207
12feb2017,7180418,6,overall,1,0,665
12feb2017,247977,6,region,1,0,32
12feb2017,180751,6,ethnicity,2,0,5
12feb2017,3559969,6,gender,2,0,458
12feb2017,1225319,6,region,2,0,145
12feb2017,87063,6,ethnicity,3,0,5
12feb2017,260174,6,region,3,0,21
12feb2017,56257,6,ethnicity,4,0,5
12feb2017,172533,6,region,4,0,18
12feb2017,2778602,6,ethnicity,5,0,242
12feb2017,1156284,6,region,5,0,104
12feb2017,354695,6,region,6,0,24
12feb2017,878551,6,region,7,0,95
12feb2017,910602,6,region,8,0,67
12feb2017,1315080,6,region,9,0,78
12feb2017,614262,6,region,10,0,75
12feb2017,31685,6,region,11,0,0
12feb2017,13256,6,region,12,0,6
12feb2017,1568095,6,age,40,0,8
12feb2017,1581651,6,age,50,0,60
12feb2017,1522794,6,age,60,0,115
12feb2017,1165756,6,age,70,0,160
12feb2017,831706,6,age,80,0,162
12feb2017,422301,6,age,90,0,125
12feb2017,88115,6,age,100,0,35
19feb2017,3783897,7,ethnicity,0,0,367
19feb2017,294297,7,ethnicity,1,0,26
19feb2017,3620340,7,gender,1,0,216
19feb2017,7180406,7,overall,1,0,650
19feb2017,247834,7,region,1,0,33
19feb2017,180760,7,ethnicity,2,0,5
19feb2017,3560066,7,gender,2,0,434
19feb2017,1225054,7,region,2,0,144
19feb2017,87061,7,ethnicity,3,0,7
19feb2017,260218,7,region,3,0,23
19feb2017,56263,7,ethnicity,4,0,5
19feb2017,172502,7,region,4,0,17
19feb2017,2778128,7,ethnicity,5,0,247
19feb2017,1156056,7,region,5,0,100
19feb2017,354660,7,region,6,0,32
19feb2017,878565,7,region,7,0,91
19feb2017,910499,7,region,8,0,63
19feb2017,1315742,7,region,9,0,84
19feb2017,614343,7,region,10,0,52
19feb2017,31687,7,region,11,0,5
19feb2017,13246,7,region,12,0,7
19feb2017,1568996,7,age,40,0,15
19feb2017,1582043,7,age,50,0,46
19feb2017,1523107,7,age,60,0,119
19feb2017,1165722,7,age,70,0,154
19feb2017,831351,7,age,80,0,167
19feb2017,421569,7,age,90,0,118
19feb2017,87618,7,age,100,0,31
26feb2017,3784564,8,ethnicity,0,0,389
26feb2017,294422,8,ethnicity,1,0,26
26feb2017,3620416,8,gender,1,0,222
26feb2017,7180927,8,overall,1,0,708
26feb2017,247828,8,region,1,0,36
26feb2017,180810,8,ethnicity,2,0,6
26feb2017,3560511,8,gender,2,0,486
26feb2017,1224963,8,region,2,0,152
26feb2017,87083,8,ethnicity,3,0,5
26feb2017,260289,8,region,3,0,35
26feb2017,56276,8,ethnicity,4,0,5
26feb2017,172493,8,region,4,0,15
26feb2017,2777772,8,ethnicity,5,0,282
26feb2017,1156200,8,region,5,0,97
26feb2017,354675,8,region,6,0,35
26feb2017,878506,8,region,7,0,102
26feb2017,910313,8,region,8,0,58
26feb2017,1316245,8,region,9,0,114
26feb2017,614493,8,region,10,0,60
26feb2017,31682,8,region,11,0,5
26feb2017,13240,8,region,12,0,5
26feb2017,1570064,8,age,40,0,12
26feb2017,1582583,8,age,50,0,52
26feb2017,1523414,8,age,60,0,137
26feb2017,1165661,8,age,70,0,172
26feb2017,831098,8,age,80,0,160
26feb2017,420911,8,age,90,0,145
26feb2017,87196,8,age,100,0,30
05mar2017,3785532,9,ethnicity,0,0,376
05mar2017,294535,9,ethnicity,1,0,25
05mar2017,3620678,9,gender,1,0,188
05mar2017,7181682,9,overall,1,0,642
05mar2017,247871,9,region,1,0,36
05mar2017,180937,9,ethnicity,2,0,5
05mar2017,3561004,9,gender,2,0,454
05mar2017,1224886,9,region,2,0,131
05mar2017,87148,9,ethnicity,3,0,5
05mar2017,260247,9,region,3,0,29
05mar2017,56325,9,ethnicity,4,0,5
05mar2017,172472,9,region,4,0,11
05mar2017,2777205,9,ethnicity,5,0,233
05mar2017,1156376,9,region,5,0,97
05mar2017,354662,9,region,6,0,36
05mar2017,878689,9,region,7,0,92
05mar2017,910268,9,region,8,0,69
05mar2017,1316821,9,region,9,0,71
05mar2017,614471,9,region,10,0,63
05mar2017,31681,9,region,11,0,5
05mar2017,13238,9,region,12,0,6
05mar2017,1571247,9,age,40,0,12
05mar2017,1583126,9,age,50,0,43
05mar2017,1523705,9,age,60,0,115
05mar2017,1165679,9,age,70,0,160
05mar2017,830878,9,age,80,0,147
05mar2017,420289,9,age,90,0,122
05mar2017,86758,9,age,100,0,43
12mar2017,3786250,10,ethnicity,0,0,364
12mar2017,294691,10,ethnicity,1,0,22
12mar2017,3620882,10,gender,1,0,215
12mar2017,7182439,10,overall,1,0,655
12mar2017,247834,10,region,1,0,29
12mar2017,181008,10,ethnicity,2,0,8
12mar2017,3561557,10,gender,2,0,440
12mar2017,1224918,10,region,2,0,144
12mar2017,87254,10,ethnicity,3,0,5
12mar2017,260215,10,region,3,0,24
12mar2017,56375,10,ethnicity,4,0,5
12mar2017,172448,10,region,4,0,19
12mar2017,2776861,10,ethnicity,5,0,256
12mar2017,1156509,10,region,5,0,105
12mar2017,354559,10,region,6,0,30
12mar2017,878857,10,region,7,0,91
12mar2017,910332,10,region,8,0,60
12mar2017,1317295,10,region,9,0,79
12mar2017,614562,10,region,10,0,62
12mar2017,31679,10,region,11,0,5
12mar2017,13231,10,region,12,0,9
12mar2017,1572286,10,age,40,0,10
12mar2017,1583627,10,age,50,0,55
12mar2017,1524116,10,age,60,0,126
12mar2017,1165732,10,age,70,0,138
12mar2017,830585,10,age,80,0,156
12mar2017,419721,10,age,90,0,137
12mar2017,86372,10,age,100,0,33
19mar2017,3786195,11,ethnicity,0,0,343
19mar2017,294864,11,ethnicity,1,0,22
19mar2017,3620464,11,gender,1,0,202
19mar2017,7181645,11,overall,1,0,619
19mar2017,247785,11,region,1,0,30
19mar2017,180969,11,ethnicity,2,0,5
19mar2017,3561181,11,gender,2,0,417
19mar2017,1224787,11,region,2,0,144
19mar2017,87308,11,ethnicity,3,0,5
19mar2017,260205,11,region,3,0,31
19mar2017,56412,11,ethnicity,4,0,5
19mar2017,172430,11,region,4,0,17
19mar2017,2775897,11,ethnicity,5,0,246
19mar2017,1156204,11,region,5,0,102
19mar2017,354479,11,region,6,0,22
19mar2017,878848,11,region,7,0,101
19mar2017,910146,11,region,8,0,66
19mar2017,1317298,11,region,9,0,59
19mar2017,614564,11,region,10,0,38
19mar2017,31676,11,region,11,0,5
19mar2017,13223,11,region,12,0,7
19mar2017,1572924,11,age,40,0,5
19mar2017,1583908,11,age,50,0,59
19mar2017,1524132,11,age,60,0,131
19mar2017,1165581,11,age,70,0,131
19mar2017,830197,11,age,80,0,139
19mar2017,418960,11,age,90,0,129
19mar2017,85943,11,age,100,0,25
26mar2017,3785545,12,ethnicity,0,0,336
26mar2017,294917,12,ethnicity,1,0,15
26mar2017,3619385,12,gender,1,0,191
26mar2017,7179640,12,overall,1,0,597
26mar2017,247728,12,region,1,0,29
26mar2017,180924,12,ethnicity,2,0,9
26mar2017,3560255,12,gender,2,0,406
26mar2017,1224321,12,region,2,0,140
26mar2017,87306,12,ethnicity,3,0,5
26mar2017,260099,12,region,3,0,29
26mar2017,56415,12,ethnicity,4,0,5
26mar2017,172432,12,region,4,0,15
26mar2017,2774533,12,ethnicity,5,0,230
26mar2017,1155847,12,region,5,0,107
26mar2017,354403,12,region,6,0,25
26mar2017,878740,12,region,7,0,81
26mar2017,909916,12,region,8,0,51
26mar2017,1316891,12,region,9,0,59
26mar2017,614376,12,region,10,0,57
26mar2017,31680,12,region,11,0,5
26mar2017,13207,12,region,12,0,5
26mar2017,1573098,12,age,40,0,5
26mar2017,1583846,12,age,50,0,51
26mar2017,1523932,12,age,60,0,131
26mar2017,1165247,12,age,70,0,158
26mar2017,829747,12,age,80,0,130
26mar2017,418266,12,age,90,0,99
26mar2017,85504,12,age,100,0,23
02apr2017,3784977,13,ethnicity,0,0,331
02apr2017,294982,13,ethnicity,1,0,10
02apr2017,3618406,13,gender,1,0,161
02apr2017,7177743,13,overall,1,0,533
02apr2017,247648,13,region,1,0,24
02apr2017,180902,13,ethnicity,2,0,11
02apr2017,3559337,13,gender,2,0,372
02apr2017,1223829,13,region,2,0,123
02apr2017,87316,13,ethnicity,3,0,5
02apr2017,260008,13,region,3,0,20
02apr2017,56444,13,ethnicity,4,0,5
02apr2017,172474,13,region,4,0,15
02apr2017,2773122,13,ethnicity,5,0,177
02apr2017,1155679,13,region,5,0,77
02apr2017,354322,13,region,6,0,25
02apr2017,878652,13,region,7,0,70
02apr2017,909504,13,region,8,0,51
02apr2017,1316620,13,region,9,0,78
02apr2017,614140,13,region,10,0,43
02apr2017,31665,13,region,11,0,5
02apr2017,13202,13,region,12,0,5
02apr2017,1573307,13,age,40,0,11
02apr2017,1583704,13,age,50,0,31
02apr2017,1523810,13,age,60,0,98
02apr2017,1164928,13,age,70,0,163
02apr2017,829326,13,age,80,0,125
02apr2017,417581,13,age,90,0,89
02apr2017,85087,13,age,100,0,16
09apr2017,3787113,14,ethnicity,0,0,283
09apr2017,295314,14,ethnicity,1,0,22
09apr2017,3620114,14,gender,1,0,154
09apr2017,7181207,14,overall,1,0,486
09apr2017,247565,14,region,1,0,28
09apr2017,181020,14,ethnicity,2,0,8
09apr2017,3561093,14,gender,2,0,332
09apr2017,1224149,14,region,2,0,108
09apr2017,87452,14,ethnicity,3,0,5
09apr2017,260020,14,region,3,0,18
09apr2017,56511,14,ethnicity,4,0,5
09apr2017,172567,14,region,4,0,10
09apr2017,2773797,14,ethnicity,5,0,169
09apr2017,1155804,14,region,5,0,82
09apr2017,354443,14,region,6,0,26
09apr2017,879533,14,region,7,0,56
09apr2017,910090,14,region,8,0,55
09apr2017,1317673,14,region,9,0,64
09apr2017,614483,14,region,10,0,36
09apr2017,31672,14,region,11,0,5
09apr2017,13208,14,region,12,0,0
09apr2017,1575592,14,age,40,0,7
09apr2017,1584697,14,age,50,0,38
09apr2017,1524531,14,age,60,0,88
09apr2017,1165211,14,age,70,0,111
09apr2017,829203,14,age,80,0,124
09apr2017,417144,14,age,90,0,94
09apr2017,84829,14,age,100,0,24
16apr2017,3788054,15,ethnicity,0,0,273
16apr2017,295469,15,ethnicity,1,0,22
16apr2017,3620605,15,gender,1,0,142
16apr2017,7182459,15,overall,1,0,479
16apr2017,247681,15,region,1,0,20
16apr2017,181042,15,ethnicity,2,0,8
16apr2017,3561854,15,gender,2,0,337
16apr2017,1224400,15,region,2,0,107
16apr2017,87567,15,ethnicity,3,0,5
16apr2017,260227,15,region,3,0,14
16apr2017,56550,15,ethnicity,4,0,5
16apr2017,172661,15,region,4,0,17
16apr2017,2773777,15,ethnicity,5,0,171
16apr2017,1156090,15,region,5,0,79
16apr2017,354507,15,region,6,0,20
16apr2017,879383,15,region,7,0,63
16apr2017,910224,15,region,8,0,58
16apr2017,1318125,15,region,9,0,55
16apr2017,614277,15,region,10,0,42
16apr2017,31672,15,region,11,0,5
16apr2017,13212,15,region,12,0,5
16apr2017,1576825,15,age,40,0,10
16apr2017,1585339,15,age,50,0,35
16apr2017,1524803,15,age,60,0,98
16apr2017,1165367,15,age,70,0,101
16apr2017,828966,15,age,80,0,134
16apr2017,416629,15,age,90,0,79
16apr2017,84530,15,age,100,0,22
23apr2017,3789148,16,ethnicity,0,0,316
23apr2017,295752,16,ethnicity,1,0,25
23apr2017,3620826,16,gender,1,0,158
23apr2017,7183066,16,overall,1,0,565
23apr2017,247731,16,region,1,0,26
23apr2017,181103,16,ethnicity,2,0,5
23apr2017,3562240,16,gender,2,0,407
23apr2017,1224369,16,region,2,0,130
23apr2017,87667,16,ethnicity,3,0,5
23apr2017,260192,16,region,3,0,16
23apr2017,56576,16,ethnicity,4,0,5
23apr2017,172760,16,region,4,0,16
23apr2017,2772820,16,ethnicity,5,0,214
23apr2017,1156218,16,region,5,0,77
23apr2017,354542,16,region,6,0,27
23apr2017,879422,16,region,7,0,81
23apr2017,910493,16,region,8,0,64
23apr2017,1318634,16,region,9,0,74
23apr2017,613816,16,region,10,0,47
23apr2017,31679,16,region,11,0,5
23apr2017,13210,16,region,12,0,5
23apr2017,1578131,16,age,40,0,10
23apr2017,1585831,16,age,50,0,44
23apr2017,1524999,16,age,60,0,124
23apr2017,1165310,16,age,70,0,138
23apr2017,828610,16,age,80,0,134
23apr2017,416049,16,age,90,0,87
23apr2017,84136,16,age,100,0,28
30apr2017,3789194,17,ethnicity,0,0,278
30apr2017,295872,17,ethnicity,1,0,25
30apr2017,3618988,17,gender,1,0,145
30apr2017,7180132,17,overall,1,0,515
30apr2017,247719,17,region,1,0,19
30apr2017,181142,17,ethnicity,2,0,5
30apr2017,3561144,17,gender,2,0,370
30apr2017,1224023,17,region,2,0,100
30apr2017,87752,17,ethnicity,3,0,5
30apr2017,260183,17,region,3,0,15
30apr2017,56631,17,ethnicity,4,0,5
30apr2017,172751,17,region,4,0,15
30apr2017,2769541,17,ethnicity,5,0,200
30apr2017,1155958,17,region,5,0,75
30apr2017,354608,17,region,6,0,34
30apr2017,876711,17,region,7,0,85
30apr2017,910498,17,region,8,0,52
30apr2017,1318911,17,region,9,0,68
30apr2017,613883,17,region,10,0,47
30apr2017,31674,17,region,11,0,5
30apr2017,13213,17,region,12,0,5
30apr2017,1578134,17,age,40,0,5
30apr2017,1585343,17,age,50,0,40
30apr2017,1524652,17,age,60,0,95
30apr2017,1164956,17,age,70,0,132
30apr2017,828080,17,age,80,0,131
30apr2017,415297,17,age,90,0,90
30apr2017,83670,17,age,100,0,22
07may2017,3788950,18,ethnicity,0,0,344
07may2017,295953,18,ethnicity,1,0,17
07may2017,3618533,18,gender,1,0,178
07may2017,7179132,18,overall,1,0,554
07may2017,247662,18,region,1,0,22
07may2017,181126,18,ethnicity,2,0,5
07may2017,3560599,18,gender,2,0,376
07may2017,1223876,18,region,2,0,120
07may2017,87776,18,ethnicity,3,0,5
07may2017,260108,18,region,3,0,22
07may2017,56651,18,ethnicity,4,0,5
07may2017,172778,18,region,4,0,10
07may2017,2768676,18,ethnicity,5,0,185
07may2017,1155693,18,region,5,0,87
07may2017,354577,18,region,6,0,23
07may2017,876635,18,region,7,0,89
07may2017,910431,18,region,8,0,61
07may2017,1318701,18,region,9,0,67
07may2017,613779,18,region,10,0,47
07may2017,31678,18,region,11,0,5
07may2017,13214,18,region,12,0,5
07may2017,1578505,18,age,40,0,5
07may2017,1585343,18,age,50,0,40
07may2017,1524603,18,age,60,0,102
07may2017,1164814,18,age,70,0,142
07may2017,827736,18,age,80,0,132
07may2017,414790,18,age,90,0,104
07may2017,83341,18,age,100,0,31
14may2017,3789167,19,ethnicity,0,0,348
14may2017,296192,19,ethnicity,1,0,23
14may2017,3618454,19,gender,1,0,157
14may2017,7179184,19,overall,1,0,591
14may2017,247510,19,region,1,0,27
14may2017,181198,19,ethnicity,2,0,5
14may2017,3560730,19,gender,2,0,434
14may2017,1223653,19,region,2,0,121
14may2017,87862,19,ethnicity,3,0,5
14may2017,260109,19,region,3,0,26
14may2017,56693,19,ethnicity,4,0,5
14may2017,172799,19,region,4,0,18
14may2017,2768072,19,ethnicity,5,0,212
14may2017,1155726,19,region,5,0,114
14may2017,354436,19,region,6,0,21
14may2017,876608,19,region,7,0,61
14may2017,910406,19,region,8,0,72
14may2017,1319255,19,region,9,0,77
14may2017,613797,19,region,10,0,45
14may2017,31676,19,region,11,0,5
14may2017,13209,19,region,12,0,7
14may2017,1579413,19,age,40,0,5
14may2017,1585727,19,age,50,0,36
14may2017,1524754,19,age,60,0,109
14may2017,1164674,19,age,70,0,153
14may2017,827403,19,age,80,0,152
14may2017,414221,19,age,90,0,120
14may2017,82992,19,age,100,0,16
21may2017,3788947,20,ethnicity,0,0,314
21may2017,296294,20,ethnicity,1,0,21
21may2017,3617856,20,gender,1,0,169
21may2017,7178399,20,overall,1,0,535
21may2017,247494,20,region,1,0,23
21may2017,181222,20,ethnicity,2,0,9
21may2017,3560543,20,gender,2,0,366
21may2017,1223510,20,region,2,0,134
21may2017,87921,20,ethnicity,3,0,5
21may2017,260091,20,region,3,0,21
21may2017,56706,20,ethnicity,4,0,5
21may2017,172824,20,region,4,0,13
21may2017,2767309,20,ethnicity,5,0,185
21may2017,1155350,20,region,5,0,84
21may2017,354369,20,region,6,0,17
21may2017,876622,20,region,7,0,82
21may2017,910159,20,region,8,0,56
21may2017,1319383,20,region,9,0,58
21may2017,613708,20,region,10,0,40
21may2017,31685,20,region,11,0,5
21may2017,13204,20,region,12,0,5
21may2017,1580074,20,age,40,0,7
21may2017,1586020,20,age,50,0,41
21may2017,1524742,20,age,60,0,113
21may2017,1164475,20,age,70,0,121
21may2017,827012,20,age,80,0,130
21may2017,413464,20,age,90,0,110
21may2017,82612,20,age,100,0,13
28may2017,3789266,21,ethnicity,0,0,243
28may2017,296367,21,ethnicity,1,0,24
28may2017,3617539,21,gender,1,0,157
28may2017,7178143,21,overall,1,0,470
28may2017,247365,21,region,1,0,22
28may2017,181237,21,ethnicity,2,0,5
28may2017,3560604,21,gender,2,0,313
28may2017,1223351,21,region,2,0,111
28may2017,88006,21,ethnicity,3,0,5
28may2017,260055,21,region,3,0,19
28may2017,56746,21,ethnicity,4,0,5
28may2017,172767,21,region,4,0,9
28may2017,2766521,21,ethnicity,5,0,190
28may2017,1155383,21,region,5,0,81
28may2017,354337,21,region,6,0,20
28may2017,876600,21,region,7,0,61
28may2017,910061,21,region,8,0,41
28may2017,1319702,21,region,9,0,74
28may2017,613655,21,region,10,0,29
28may2017,31674,21,region,11,0,5
28may2017,13193,21,region,12,0,5
28may2017,1580769,21,age,40,0,10
28may2017,1586377,21,age,50,0,39
28may2017,1524894,21,age,60,0,97
28may2017,1164353,21,age,70,0,107
28may2017,826697,21,age,80,0,116
28may2017,412793,21,age,90,0,79
28may2017,82260,21,age,100,0,22
04jun2017,3789751,22,ethnicity,0,0,334
04jun2017,296495,22,ethnicity,1,0,22
04jun2017,3617804,22,gender,1,0,187
04jun2017,7178706,22,overall,1,0,545
04jun2017,247396,22,region,1,0,19
04jun2017,181255,22,ethnicity,2,0,9
04jun2017,3560902,22,gender,2,0,358
04jun2017,1223306,22,region,2,0,122
04jun2017,88077,22,ethnicity,3,0,5
04jun2017,260045,22,region,3,0,19
04jun2017,56778,22,ethnicity,4,0,0
04jun2017,172829,22,region,4,0,20
04jun2017,2766350,22,ethnicity,5,0,177
04jun2017,1155363,22,region,5,0,90
04jun2017,354325,22,region,6,0,13
04jun2017,876510,22,region,7,0,74
04jun2017,910130,22,region,8,0,77
04jun2017,1320311,22,region,9,0,68
04jun2017,613627,22,region,10,0,38
04jun2017,31667,22,region,11,0,5
04jun2017,13197,22,region,12,0,5
04jun2017,1581661,22,age,40,0,10
04jun2017,1586744,22,age,50,0,38
04jun2017,1525075,22,age,60,0,121
04jun2017,1164297,22,age,70,0,140
04jun2017,826503,22,age,80,0,133
04jun2017,412397,22,age,90,0,77
04jun2017,82029,22,age,100,0,26
11jun2017,3790032,23,ethnicity,0,0,325
11jun2017,296729,23,ethnicity,1,0,19
11jun2017,3617894,23,gender,1,0,173
11jun2017,7179003,23,overall,1,0,522
11jun2017,247339,23,region,1,0,27
11jun2017,181316,23,ethnicity,2,0,6
11jun2017,3561109,23,gender,2,0,349
11jun2017,1223079,23,region,2,0,116
11jun2017,88166,23,ethnicity,3,0,5
11jun2017,260004,23,region,3,0,22
11jun2017,56829,23,ethnicity,4,0,5
11jun2017,172860,23,region,4,0,18
11jun2017,2765931,23,ethnicity,5,0,167
11jun2017,1155203,23,region,5,0,70
11jun2017,354260,23,region,6,0,38
11jun2017,876446,23,region,7,0,72
11jun2017,910315,23,region,8,0,50
11jun2017,1320879,23,region,9,0,59
11jun2017,613771,23,region,10,0,44
11jun2017,31650,23,region,11,0,5
11jun2017,13197,23,region,12,0,5
11jun2017,1582642,23,age,40,0,5
11jun2017,1587122,23,age,50,0,38
11jun2017,1525216,23,age,60,0,109
11jun2017,1164184,23,age,70,0,141
11jun2017,826255,23,age,80,0,128
11jun2017,411818,23,age,90,0,83
11jun2017,81766,23,age,100,0,19
18jun2017,3790565,24,ethnicity,0,0,291
18jun2017,296969,24,ethnicity,1,0,24
18jun2017,3618102,24,gender,1,0,166
18jun2017,7179518,24,overall,1,0,517
18jun2017,247329,24,region,1,0,24
18jun2017,181362,24,ethnicity,2,0,5
18jun2017,3561416,24,gender,2,0,351
18jun2017,1222973,24,region,2,0,103
18jun2017,88286,24,ethnicity,3,0,0
18jun2017,260024,24,region,3,0,15
18jun2017,56867,24,ethnicity,4,0,5
18jun2017,172770,24,region,4,0,10
18jun2017,2765469,24,ethnicity,5,0,193
18jun2017,1155214,24,region,5,0,93
18jun2017,354249,24,region,6,0,29
18jun2017,876498,24,region,7,0,80
